participant,expectancy,owner,rt,accuracy
P4,none,friend,581.5458711977494,1
P4,none,friend,483.6106691044749,0
P4,none,friend,511.65581651654963,1
P4,none,friend,467.43529758549255,0
P4,none,friend,686.3861364874494,1
P4,none,friend,561.8204351076444,1
P4,none,friend,366.1100638020304,1
P4,none,friend,638.7935945751266,1
P4,none,friend,447.045931438911,1
P4,none,friend,379.13724045778457,1
P4,none,friend,461.2459222562524,1
P4,none,friend,579.3955654517582,1
P4,none,friend,507.028950801103,1
P4,none,friend,356.5661868240169,1
P4,none,friend,418.3865526200278,0
P4,none,friend,586.8432356071444,1
P4,none,friend,587.588135366019,0
P4,none,friend,587.125935791672,1
P4,none,friend,464.790349755734,1
P4,none,friend,606.9066980383435,1
P4,none,friend,562.0049469588802,1
P4,none,friend,641.5723870307565,0
P4,none,friend,558.8442206987995,0
P4,none,friend,618.9386584681955,1
P4,none,friend,447.54715825955446,1
P4,none,friend,473.8377584100076,1
P4,none,friend,375.8031875585276,1
P4,none,friend,543.3753780168706,1
P4,none,friend,395.3947524480068,0
P4,none,friend,641.257521386944,0
P4,none,friend,645.4761774331649,1
P4,none,friend,462.4135839081508,1
P4,none,friend,698.3982420877526,1
P4,none,friend,535.6690862095813,0
P4,none,friend,822.1060532833019,1
P4,none,friend,621.8949627992041,1
P4,none,friend,542.8037573767695,1
P4,none,friend,370.1695803457662,0
P4,none,friend,529.0797602876023,1
P4,none,friend,363.0765808854268,1
P4,none,friend,443.20321381538326,1
P4,none,friend,390.8413770203614,0
P4,none,friend,519.0959250791698,1
P4,none,friend,616.8795842475481,1
P4,none,friend,507.6927831489086,1
P4,none,friend,546.9338199549577,1
P4,none,friend,453.9404771400294,0
P4,none,friend,559.6935862747499,1
P4,none,friend,432.3390383003706,1
P4,none,friend,543.3343221899228,1
P4,none,friend,572.1314446188783,0
P4,none,friend,443.58632541804855,1
P4,none,friend,500.4596394054764,1
P4,none,friend,345.9994756751572,0
P4,none,friend,378.96803904836634,0
P4,none,friend,569.9381768272978,1
P4,none,friend,503.0789240493823,1
P4,none,friend,636.5882023271821,0
P4,none,friend,390.7785669967442,1
P4,none,friend,494.3989101539523,1
P4,none,friend,379.87740758660357,1
P4,none,friend,535.8024301766161,1
P4,none,friend,357.09993744048757,1
P4,none,friend,557.4861967204247,1
P4,none,friend,553.8552107546046,0
P4,none,friend,591.477400717114,0
P4,none,friend,463.56393955765697,0
P4,none,friend,476.3934972568434,1
P4,none,friend,604.2171834009614,1
P4,none,friend,307.66171201374067,1
P4,none,friend,607.7041751258912,1
P4,none,friend,458.6804377414283,1
P4,none,friend,653.1675390877913,1
P4,none,friend,635.4558538326635,0
P4,none,friend,544.1690856337021,1
P4,none,friend,792.7165525537025,1
P4,none,friend,552.770713751147,1
P4,none,friend,406.58341950497595,0
P4,none,friend,501.1020029984148,1
P4,none,friend,594.9202833670518,1
P4,none,friend,404.71830718684004,1
P4,none,friend,538.7390923324899,1
P4,none,friend,799.8309338857896,1
P4,none,friend,437.5264811258025,1
P4,none,friend,531.5069021394813,0
P4,none,friend,496.3374906237024,1
P4,none,friend,516.6035570823043,1
P4,none,friend,624.0099848340395,1
P4,none,friend,619.6309278612421,1
P4,none,friend,527.5497083364895,0
P4,none,friend,434.66566618760936,0
P4,none,friend,340.40256611983,0
P5,none,self,533.9608356653011,1
P5,none,self,671.5894657768333,0
P5,none,self,449.1744283579567,1
P5,none,self,464.7305513478414,1
P5,none,self,526.279927261545,1
P5,none,self,531.2629914999928,1
P5,none,self,392.22902177149916,1
P5,none,self,301.6665045640559,1
P5,none,self,409.12266725905977,1
P5,none,self,327.25365255295674,1
P5,none,self,458.9514590451947,1
P5,none,self,513.5068243519648,1
P5,none,self,365.3538436315936,1
P5,none,self,381.8004452257793,1
P5,none,self,230.0184122789654,0
P5,none,self,672.9094267536908,1
P5,none,self,519.7239001795032,0
P5,none,self,428.15395611262176,1
P5,none,self,565.7909249294114,1
P5,none,self,473.00774250763345,1
P5,none,self,708.0360308776036,1
P5,none,self,556.886689082658,1
P5,none,self,541.5156304488746,0
P5,none,self,552.958380020073,1
P5,none,self,592.1842225430381,1
P5,none,self,507.3735949496173,0
P5,none,self,591.2331775621602,1
P5,none,self,397.508726719916,1
P5,none,self,504.14325923291983,1
P5,none,self,525.5455322340385,1
P5,none,self,590.3952728435996,1
P5,none,self,623.0197210487796,1
P5,none,self,341.1690845678035,1
P5,none,self,414.2831385638189,1
P5,none,self,428.64612480645195,1
P5,none,self,437.25854400142134,1
P5,none,self,715.5438988273897,1
P5,none,self,571.6972149767876,1
P5,none,self,490.45286811905817,1
P5,none,self,486.193732391195,1
P5,none,self,471.35997794554714,1
P5,none,self,557.0856851601955,1
P5,none,self,593.2133367822896,1
P5,none,self,521.661768081152,0
P5,none,self,417.01193729709354,1
P5,none,self,669.6726734217139,1
P5,none,self,396.67110751621067,1
P5,none,self,443.05415611906056,1
P5,none,self,523.7739714910952,1
P5,none,self,421.1731605414056,1
P5,none,self,455.8932855429824,1
P5,none,self,394.2303055881771,1
P5,none,self,625.5947266742451,1
P5,none,self,640.1362662598373,1
P5,none,self,472.24447366063566,1
P5,none,self,650.4729847654723,1
P5,none,self,743.7801797191702,1
P5,none,self,603.5691285366083,1
P5,none,self,415.99222835617906,1
P5,none,self,392.7418655087031,1
P5,none,self,555.2611599316572,1
P5,none,self,551.2322142128868,1
P5,none,self,629.4721518627655,1
P5,none,self,663.9673574537111,1
P5,none,self,412.9835049073356,1
P5,none,self,467.7744329140237,1
P5,none,self,477.26246229595097,1
P5,none,self,550.0679674086961,1
P5,none,self,488.39626531927786,1
P5,none,self,534.1253035849181,1
P5,none,self,602.8280534871649,1
P5,none,self,595.3917024714556,0
P5,none,self,343.129632121303,1
P5,none,self,480.33279177506506,0
P5,none,self,693.3396819882544,1
P5,none,self,630.2230345262687,0
P5,none,self,355.5553267437864,1
P5,none,self,594.4628038434367,1
P5,none,self,532.7079955399055,1
P5,none,self,511.19837735741334,1
P5,none,self,559.0563419401435,1
P5,none,self,494.82129925151435,1
P5,none,self,468.5809863850581,1
P5,none,self,672.254917150716,1
P5,none,self,346.42297645892637,1
P5,none,self,538.2651948443182,1
P5,none,self,464.18108441186337,1
P5,none,self,726.4290081558065,1
P5,none,self,539.3828136595683,1
P5,none,self,467.66514374595096,0
P5,none,self,665.1980885845763,1
P5,none,self,705.9383257116988,1
P5,none,self,545.353759050732,1
P5,none,self,509.5204361735721,1
P5,none,self,514.0503779295968,1
P5,none,self,533.9464370414296,1
P5,none,self,504.0461461828448,0
P5,none,self,606.5718200202041,1
P5,none,self,480.7473515925083,1
P5,none,self,651.8291449524518,1
P5,none,self,424.86197412128286,1
P5,none,self,483.9225461298527,1
P5,none,self,494.9462384664844,1
P5,none,self,534.18761080224,1
P5,none,self,633.5536884422506,0
P5,none,self,513.6897582917267,1
P5,none,self,435.388425710878,1
P5,none,self,523.5450531530659,1
P5,none,self,317.7180554083486,1
P5,none,self,634.6156651964365,1
P5,none,self,593.8316554796246,1
P5,none,self,614.7014554774513,0
P5,none,friend,589.2469726420327,1
P5,none,friend,571.54827326385,1
P5,none,friend,483.3303703797769,0
P5,none,friend,593.088175454827,1
P5,none,friend,346.59538715162284,1
P5,none,friend,575.6741398860137,1
P5,none,friend,377.3444904960536,1
P5,none,friend,559.3315276261645,1
P5,none,friend,228.7307746322487,1
P5,none,friend,592.1431487855863,1
P5,none,friend,449.200793022558,0
P5,none,friend,485.6759629600386,1
P5,none,friend,454.41758510789884,1
P5,none,friend,433.4853269516959,1
P5,none,friend,606.6953706574113,1
P5,none,friend,627.3955197412026,1
P5,none,friend,553.3053984783029,1
P5,none,friend,505.83206905860266,0
P5,none,friend,507.4504107809293,1
P5,none,friend,458.81018993517375,1
P5,none,friend,575.4603604382401,1
P5,none,friend,582.7153548106066,1
P5,none,friend,550.1804592210468,1
P5,none,friend,669.8025648642097,1
P5,none,friend,491.0521890343563,1
P5,none,friend,478.0480305960639,1
P5,none,friend,637.05316636355,1
P5,none,friend,421.446812550377,1
P5,none,friend,677.5384854335327,1
P5,none,friend,361.78480081188474,1
P5,none,friend,417.68712939777214,1
P5,none,friend,581.9173638885118,0
P5,none,friend,478.8161724324758,1
P5,none,friend,557.9751136785728,1
P5,none,friend,553.7325924320294,1
P5,none,friend,643.8589783705736,1
P5,none,friend,463.7341537773746,0
P5,none,friend,526.1670420822297,0
P5,none,friend,648.675278250817,1
P5,none,friend,615.9165258734301,1
P5,none,friend,556.9754164640793,1
P5,none,friend,247.70049478350916,1
P5,none,friend,546.937438023789,1
P5,none,friend,669.9590240362585,1
P5,none,friend,419.8653102395718,1
P5,none,friend,350.1749289373962,1
P5,none,friend,581.6546343021043,1
P5,none,friend,506.72614726584385,1
P5,none,friend,458.33099658146057,1
P5,none,friend,431.3811061142472,0
P5,none,friend,531.7370174624026,1
P5,none,friend,552.2066534825577,1
P5,none,friend,217.58446735009687,0
P5,none,friend,556.617276456844,0
P5,none,friend,441.71320400345576,1
P5,none,friend,528.6557579192892,1
P5,none,friend,622.0220621316082,1
P5,none,friend,713.452669160909,1
P5,none,friend,555.3195113032633,1
P5,none,friend,478.42359414585246,1
P5,none,friend,374.02072279223967,1
P5,none,friend,449.8220195209694,1
P5,none,friend,363.6918807315068,1
P5,none,friend,462.18751723931416,1
P5,none,friend,564.2558829993249,1
P5,none,friend,581.7406719221174,1
P5,none,friend,326.94977693376484,0
P5,none,friend,352.9620060937101,1
P5,none,friend,373.91357564155504,1
P5,none,friend,457.4619352091329,1
P5,none,friend,699.8180745302691,1
P5,none,friend,490.991634631433,1
P5,none,friend,686.1563597689499,0
P5,none,friend,515.9261025313348,1
P5,none,friend,510.9938805180601,0
P5,none,friend,419.22494596073926,1
P5,none,friend,676.3314247453816,1
P5,none,friend,562.3425477386398,1
P5,none,friend,389.0935565703388,1
P5,none,friend,397.4906274567737,1
P5,none,friend,598.0875475355462,1
P5,none,friend,638.1595300441179,1
P5,none,friend,504.52560637437995,1
P5,none,friend,378.2270899163592,1
P5,none,friend,440.2527410605315,1
P5,none,friend,558.8639645335178,1
P5,none,friend,527.7358570716515,1
P5,none,friend,691.6840457853482,0
P5,none,friend,614.1706733975424,0
P5,none,friend,584.4021132958143,1
P5,none,friend,654.3446838812838,1
P5,none,friend,538.1143536326047,1
P5,none,friend,460.3905054796303,1
P5,none,friend,301.6728030994347,1
P5,none,friend,502.3471332606733,1
P5,none,friend,584.4828234206224,1
P5,none,friend,623.310352375333,0
P5,none,friend,480.7810489515689,1
P5,none,friend,459.00535690449885,1
P5,none,friend,577.3373882082078,1
P5,none,friend,452.145592308939,1
P5,none,friend,694.7260030849454,1
P5,none,friend,482.02282145421634,1
P5,none,friend,457.77629957105347,1
P5,none,friend,426.403444420995,1
P5,none,friend,489.39294621993366,1
P5,none,friend,637.4231180075282,0
P5,none,friend,414.7092582374611,1
P5,none,friend,306.59580305276927,1
P5,none,friend,435.4186283485029,0
P5,none,friend,603.3755515099704,1
P5,none,friend,539.6501874315373,0
P6,none,self,444.0568366880172,0
P6,none,self,608.5682718922855,0
P6,none,self,550.7455966027445,1
P6,none,self,426.3928079150372,1
P6,none,self,658.9075494630915,1
P6,none,self,528.3932130607342,1
P6,none,self,674.2598387516962,1
P6,none,self,567.1203763633259,1
P6,none,self,534.239716851223,0
P6,none,self,488.763355576907,1
P6,none,self,506.5270075740625,1
P6,none,self,527.4395814980825,0
P6,none,self,584.2023790094904,1
P6,none,self,610.226886162396,1
P6,none,self,731.0825424641907,1
P6,none,self,427.03732408473945,1
P6,none,self,524.0803905242501,1
P6,none,self,496.30211601993904,1
P6,none,self,706.6771358294003,1
P6,none,self,756.2706267890729,1
P6,none,self,604.3460130059262,1
P6,none,self,658.1171080955536,1
P6,none,self,642.5401026277547,1
P6,none,self,531.7051932501773,1
P6,none,self,654.9667886409331,1
P6,none,self,511.7105967891479,1
P6,none,self,634.32039679841,1
P6,none,self,339.4960582506517,1
P6,none,self,563.794687759227,1
P6,none,self,812.9075797929265,1
P6,none,self,505.9251194853136,1
P6,none,self,397.2402542115103,1
P6,none,self,791.5495397375719,1
P6,none,self,478.49763346063395,1
P6,none,self,452.8119636772628,1
P6,none,self,316.09615807673515,1
P6,none,self,504.14574742738927,1
P6,none,self,475.37982419825335,1
P6,none,self,498.6039920592279,1
P6,none,self,450.15113485212873,1
P6,none,self,432.5729689173891,0
P6,none,self,424.7612315976688,1
P6,none,self,548.3145552281204,0
P6,none,self,472.609991302005,0
P6,none,self,786.4755149137563,1
P6,none,self,400.7972133932708,1
P6,none,self,615.0322620749769,1
P6,none,self,580.9021978402797,1
P6,none,self,520.2186925343741,1
P6,none,self,600.1240547130332,1
P6,none,self,606.4996168825506,1
P6,none,self,615.6078289370837,1
P6,none,self,595.9101558454091,1
P6,none,self,618.9999410794494,0
P6,none,self,520.8812663823759,1
P6,none,self,490.64249235397466,0
P6,none,self,455.3684784111338,1
P6,none,self,470.21214015221403,1
P6,none,self,595.2930104718043,1
P6,none,self,436.7482755487682,1
P6,none,self,495.0435217783011,1
P6,none,self,462.86790195020643,0
P6,none,self,609.602886578937,1
P6,none,self,485.20771993532026,1
P6,none,self,490.0418263191907,1
P6,none,self,648.6110285992474,1
P6,none,self,374.1908346063539,0
P6,none,self,725.0988533595297,1
P6,none,self,727.6901237771345,1
P6,none,self,466.6225833669462,1
P6,none,self,843.1853072457161,0
P6,none,self,605.5106581916492,1
P6,none,self,297.2458485190009,1
P6,none,self,574.2019182716032,1
P6,none,self,708.3309182656367,1
P6,none,self,497.42314584636586,1
P6,none,self,748.8904744876979,1
P6,none,self,756.7246987222597,1
P6,none,self,597.7508505445658,1
P6,none,self,706.5513490703106,1
P6,none,self,403.6965900592148,1
P6,none,self,473.21833382424427,1
P6,none,self,561.5511172944288,1
P6,none,self,542.0638049892816,1
P6,none,self,648.6943483977474,0
P6,none,self,604.0524860323721,0
P6,none,self,502.5562802178427,1
P6,none,self,333.70473552997083,0
P6,none,self,523.9198607091572,1
P6,none,self,533.5365375637941,1
P6,none,self,648.0750160297173,1
P6,none,self,644.271457241993,1
P6,none,self,357.7647482167756,1
P6,none,self,461.5374724390741,1
P6,none,self,628.8293850733752,0
P6,none,self,382.94092981671474,1
P6,none,self,399.00281550983607,1
P6,none,self,462.4926180184624,1
P6,none,self,406.92504232961653,1
P6,none,self,597.1757068871325,1
P6,none,self,502.01431107280524,1
P6,none,self,555.9164551851887,1
P6,none,self,669.4396960231088,0
P6,none,self,480.5212148130679,1
P6,none,self,523.9771396164175,1
P6,none,self,665.7862671292862,0
P6,none,self,568.0110474541278,1
P6,none,self,628.1899851018968,1
P6,none,self,503.2426030017288,1
P6,none,self,502.661985968676,0
P6,none,self,532.4134405580334,1
P6,none,self,572.6268948990559,1
P6,none,friend,472.81140640509716,1
P6,none,friend,717.0736191150729,1
P6,none,friend,431.2677063708311,1
P6,none,friend,593.135103229203,1
P6,none,friend,454.10471946005265,1
P6,none,friend,810.4622331592916,1
P6,none,friend,571.4815192161743,1
P6,none,friend,567.6564951893614,1
P6,none,friend,734.5596338581072,1
P6,none,friend,778.0299109265119,0
P6,none,friend,551.5207469921043,1
P6,none,friend,379.94297933044595,1
P6,none,friend,621.8340270151625,1
P6,none,friend,680.7376448158642,1
P6,none,friend,650.4253506502979,1
P6,none,friend,528.3374112823773,1
P6,none,friend,390.0187320168157,1
P6,none,friend,419.57125073213564,1
P6,none,friend,355.0226003265108,1
P6,none,friend,716.4081660098832,1
P6,none,friend,654.476179035188,1
P6,none,friend,723.3056194490975,1
P6,none,friend,585.4728056779643,1
P6,none,friend,546.2473328211472,1
P6,none,friend,599.8721241654621,0
P6,none,friend,685.503321764247,1
P6,none,friend,661.3859667136154,1
P6,none,friend,485.8668378804003,1
P6,none,friend,611.7412926624928,0
P6,none,friend,596.2651585824062,0
P6,none,friend,673.9937171580762,1
P6,none,friend,531.6891089032708,1
P6,none,friend,441.46605251210804,1
P6,none,friend,520.7506854433075,1
P6,none,friend,519.6690141732513,1
P6,none,friend,628.0858815399205,1
P6,none,friend,626.4075348643273,1
P6,none,friend,391.4387035543797,1
P6,none,friend,372.48565727166704,1
P6,none,friend,427.5907057246765,1
P6,none,friend,631.7644772194063,1
P6,none,friend,505.10245746165384,1
P6,none,friend,771.8156979530794,1
P6,none,friend,548.4195853355424,1
P6,none,friend,763.2105124434675,0
P6,none,friend,492.44060946165234,1
P6,none,friend,429.7355944591767,0
P6,none,friend,522.1987743873368,1
P6,none,friend,597.4060409540496,1
P6,none,friend,547.0122617503299,0
P6,none,friend,485.3091994215985,1
P6,none,friend,417.23769402658536,0
P6,none,friend,639.0258006056348,1
P6,none,friend,544.1631806943827,1
P6,none,friend,649.5055814565909,1
P6,none,friend,649.6959641807489,1
P6,none,friend,628.115165473573,1
P6,none,friend,516.8656331222771,0
P6,none,friend,669.1118101111424,1
P6,none,friend,485.21836576430263,1
P6,none,friend,509.797673262431,1
P6,none,friend,675.1180207577503,1
P6,none,friend,433.8793876336608,0
P6,none,friend,641.3448351449878,0
P6,none,friend,601.8182684466161,0
P6,none,friend,448.9563095541195,1
P6,none,friend,476.2455771687563,0
P6,none,friend,654.3602777057142,1
P6,none,friend,533.8388794811609,1
P6,none,friend,538.5591892893092,1
P6,none,friend,589.5457758409734,1
P6,none,friend,705.1899531487886,1
P6,none,friend,599.7470956802116,1
P6,none,friend,406.4234218138298,0
P6,none,friend,563.5156785573837,1
P6,none,friend,741.1595969003974,1
P6,none,friend,441.0570071831063,1
P6,none,friend,669.7459460594106,1
P6,none,friend,526.1997049270207,1
P6,none,friend,580.0807041338188,0
P6,none,friend,554.558536929173,1
P6,none,friend,587.0938085052379,1
P6,none,friend,524.2472913086918,1
P6,none,friend,721.5987422811912,1
P6,none,friend,485.1555750884319,1
P6,none,friend,566.7003576373739,1
P6,none,friend,634.3829415053676,0
P6,none,friend,616.0118620985011,1
