participant,expectancy,owner,rt,accuracy
P4,none,friend,613.6407564729077,1
P4,none,friend,567.9597405983045,1
P4,none,friend,483.2337955528831,1
P4,none,friend,417.02897965164516,1
P4,none,friend,591.3644706041107,1
P4,none,friend,583.8135950908771,1
P4,none,friend,666.8577072598008,1
P4,none,friend,634.9744860878028,0
P4,none,friend,570.0459880090906,1
P4,none,friend,672.5271256760589,1
P4,none,friend,604.9765998171686,0
P4,none,friend,307.70865559372925,1
P4,none,friend,345.15905674733665,0
P4,none,friend,501.8042417375759,1
P4,none,friend,620.335942252223,1
P4,none,friend,620.4718093316076,1
P4,none,friend,481.5575754151847,1
P4,none,friend,581.3388012891951,1
P4,none,friend,377.80201099774604,1
P4,none,friend,970.7268428981529,1
P4,none,friend,518.0461449455353,1
P4,none,friend,428.8503719937967,0
P4,none,friend,605.3708634324756,1
P4,none,friend,566.0667187534433,1
P4,none,friend,738.4961829563517,1
P4,none,friend,578.8121973383365,1
P4,none,friend,566.6182580262592,1
P4,none,friend,462.72176104841526,1
P4,none,friend,265.0173949492139,1
P4,none,friend,466.4300355981709,1
P4,none,friend,631.2654283194149,1
P4,none,friend,634.8492307564866,1
P4,none,friend,429.7373352618803,1
P4,none,friend,551.1343080139657,1
P4,none,friend,689.8608546539228,1
P4,none,friend,551.5938758150355,1
P4,none,friend,677.0998335433849,1
P4,none,friend,608.3962941400817,1
P4,none,friend,871.8698878961427,1
P4,none,friend,558.3502124405685,1
P4,none,friend,498.57647224974494,1
P4,none,friend,664.5716317139218,1
P4,none,friend,620.8814257513466,1
P4,none,friend,629.6807977916586,1
P4,none,friend,722.5349597094939,0
P4,none,friend,487.1636652211184,1
P4,none,friend,428.2922226305528,0
P4,none,friend,602.2021148167439,1
P4,none,friend,692.2279461929973,1
P4,none,friend,441.02614555878125,1
P4,none,friend,574.0930662504048,1
P4,none,friend,603.5148086018143,1
P4,none,friend,568.0748583920886,1
P4,none,friend,682.5222727695253,1
P4,none,friend,520.805101216832,1
P4,none,friend,735.7502905297663,0
P4,none,friend,672.3789179546499,1
P4,none,friend,460.20076005876336,1
P4,none,friend,678.1604266207886,1
P4,none,friend,756.5046248187759,1
P4,none,friend,667.6625724375988,1
P4,none,friend,558.3205243614996,1
P4,none,friend,472.7663605361873,1
P4,none,friend,573.8885560210272,1
P4,none,friend,512.5461074856124,1
P4,none,friend,612.0641174987773,1
P4,none,friend,646.418220599254,1
P4,none,friend,669.7524441511341,1
P4,none,friend,659.3233803282089,1
P4,none,friend,526.521446909368,1
P4,none,friend,494.7638026177418,1
P4,none,friend,548.7543152173612,1
P4,none,friend,434.22400031395546,1
P4,none,friend,626.599276755737,1
P4,none,friend,470.7729633989448,1
P4,none,friend,494.5982414086062,1
P4,none,friend,604.8135530697624,1
P4,none,friend,387.55450759823407,1
P4,none,friend,533.4624210304252,1
P4,none,friend,532.095157330674,1
P4,none,friend,452.88972667371576,0
P4,none,friend,418.87831742186575,0
P4,none,friend,403.0046299762539,1
P4,none,friend,518.8122692378007,1
P4,none,friend,728.4843234179216,1
P4,none,friend,471.13776785165413,1
P4,none,friend,528.626213293714,1
P4,none,friend,541.3173717000489,1
P4,none,friend,519.2075927753217,1
P4,none,friend,672.415681367906,1
P4,none,friend,666.5471917300667,1
P5,none,self,383.4319784554239,1
P5,none,self,443.603331693328,0
P5,none,self,466.9698545711588,1
P5,none,self,424.3579773343494,1
P5,none,self,426.9694751443004,1
P5,none,self,271.83807891405814,1
P5,none,self,486.478851695283,0
P5,none,self,494.8833573940021,1
P5,none,self,361.57940985297364,1
P5,none,self,526.4528937282107,1
P5,none,self,437.9994932115634,1
P5,none,self,285.73859342123615,1
P5,none,self,547.738076572854,1
P5,none,self,639.6698972071069,1
P5,none,self,521.9908199654571,1
P5,none,self,433.61513466159624,1
P5,none,self,353.4539927442105,1
P5,none,self,546.7426727332459,1
P5,none,self,503.0808087944793,1
P5,none,self,334.12803559632823,1
P5,none,self,448.7772198243484,1
P5,none,self,534.209144190228,1
P5,none,self,550.0944845676751,1
P5,none,self,362.5610420499838,1
P5,none,self,441.17647119478886,1
P5,none,self,276.5402042814277,1
P5,none,self,259.2003043729533,1
P5,none,self,516.6326169488899,1
P5,none,self,512.619326242614,1
P5,none,self,506.0162617359238,1
P5,none,self,440.65918480691175,1
P5,none,self,537.751056848057,1
P5,none,self,303.35828247397274,1
P5,none,self,450.57373988780114,1
P5,none,self,630.5856559981776,1
P5,none,self,614.3438406656578,1
P5,none,self,387.62684382089714,1
P5,none,self,314.8332018370752,1
P5,none,self,464.0360695284199,1
P5,none,self,640.1691774265846,1
P5,none,self,410.5826075866233,1
P5,none,self,621.8133100194385,1
P5,none,self,205.0,0
P5,none,self,492.5365986279088,1
P5,none,self,580.1685860580972,1
P5,none,self,566.6339356766943,1
P5,none,self,510.0892835729947,1
P5,none,self,451.7174648577216,1
P5,none,self,617.5767327936044,1
P5,none,self,538.6194493213029,1
P5,none,self,409.2705751554183,0
P5,none,self,627.7804607894057,1
P5,none,self,547.538041500194,1
P5,none,self,373.0044226796524,0
P5,none,self,439.2983216866923,1
P5,none,self,557.4868104727313,1
P5,none,self,381.7787821714186,1
P5,none,self,471.38906367155914,1
P5,none,self,412.1497626298694,0
P5,none,self,399.1961665419125,1
P5,none,self,363.928575722403,1
P5,none,self,326.9953202566947,1
P5,none,self,365.46876066061384,1
P5,none,self,480.96327594961315,1
P5,none,self,473.1996777335922,1
P5,none,self,370.7709335966672,1
P5,none,self,394.58085403428277,1
P5,none,self,205.0,1
P5,none,self,392.0815921393009,0
P5,none,self,287.3278415585278,1
P5,none,self,488.6973693098524,1
P5,none,self,381.1837103616078,1
P5,none,self,365.330387908513,0
P5,none,self,308.1388827567675,1
P5,none,self,420.49567464944215,0
P5,none,self,394.57928433938207,1
P5,none,self,504.06803092919125,1
P5,none,self,578.4641646352363,1
P5,none,self,353.13471267717705,1
P5,none,self,712.8912797312602,1
P5,none,self,463.8994369793418,1
P5,none,self,262.9253353769511,1
P5,none,self,361.3458163689493,1
P5,none,self,584.0056504308155,1
P5,none,self,364.3048924523767,1
P5,none,self,500.0939932043552,1
P5,none,self,297.390599854902,1
P5,none,self,472.7077517366018,1
P5,none,self,637.8636878763455,1
P5,none,self,557.5318784238602,1
P5,none,self,399.4391524871212,1
P5,none,self,560.4807381377582,1
P5,none,self,557.0323422505314,1
P5,none,self,574.9873934306465,1
P5,none,self,403.75936957524607,1
P5,none,self,433.579723821009,1
P5,none,self,350.1148427726822,1
P5,none,self,377.11209441853396,1
P5,none,self,499.7677810067923,1
P5,none,self,531.4189574856313,1
P5,none,self,469.61172884129866,1
P5,none,self,604.279094189536,1
P5,none,self,365.22756438791544,1
P5,none,self,432.6558860058149,1
P5,none,self,454.26458262312246,0
P5,none,self,514.4911025741617,1
P5,none,self,480.1482165327502,1
P5,none,self,411.77283531582873,1
P5,none,self,349.6630896679379,1
P5,none,self,423.04901410319263,1
P5,none,self,503.7140621610622,1
P5,none,self,482.69972295326767,1
P5,none,friend,490.8320976924214,1
P5,none,friend,224.0848797403067,1
P5,none,friend,375.5218831255238,1
P5,none,friend,498.8195683469134,1
P5,none,friend,617.6905633614176,1
P5,none,friend,366.1335551915913,0
P5,none,friend,205.0,1
P5,none,friend,459.09923237040346,1
P5,none,friend,325.98004961084143,1
P5,none,friend,327.870205290954,1
P5,none,friend,263.3794636600673,1
P5,none,friend,438.8665818565628,1
P5,none,friend,454.2552894456357,1
P5,none,friend,307.345748168515,1
P5,none,friend,347.2896075020926,0
P5,none,friend,343.9529761265614,1
P5,none,friend,404.65792366042064,1
P5,none,friend,530.4717983535947,1
P5,none,friend,207.79766280189423,1
P5,none,friend,654.1528819024145,1
P5,none,friend,554.4606065758023,1
P5,none,friend,649.8246774497393,1
P5,none,friend,530.2365955526276,0
P5,none,friend,514.2380329999232,1
P5,none,friend,517.3594824028025,1
P5,none,friend,526.9304047170119,1
P5,none,friend,636.0152278502723,1
P5,none,friend,708.6287795126594,1
P5,none,friend,395.0403875237309,1
P5,none,friend,444.19447850770825,1
P5,none,friend,625.469534317923,1
P5,none,friend,443.1611351393492,1
P5,none,friend,346.0279633127629,1
P5,none,friend,373.41148369412537,1
P5,none,friend,387.1921125015801,1
P5,none,friend,466.89295624684496,1
P5,none,friend,543.7667794343101,1
P5,none,friend,263.62103659183776,1
P5,none,friend,458.45585428823756,1
P5,none,friend,445.5916876162161,0
P5,none,friend,595.201724918957,1
P5,none,friend,548.0178994150203,1
P5,none,friend,588.5324839355703,1
P5,none,friend,665.0381239995263,1
P5,none,friend,272.2508656660698,0
P5,none,friend,282.0790723076292,1
P5,none,friend,501.55790268994986,1
P5,none,friend,246.9491396701248,1
P5,none,friend,530.6948669664462,1
P5,none,friend,274.88291071473463,0
P5,none,friend,404.6337169538686,1
P5,none,friend,483.6295801091759,1
P5,none,friend,327.1358734504656,1
P5,none,friend,567.5633596688192,0
P5,none,friend,551.9656333334651,1
P5,none,friend,452.3433402014403,1
P5,none,friend,562.8132980822114,1
P5,none,friend,548.1752168579594,1
P5,none,friend,580.6371845373105,1
P5,none,friend,407.8203624800193,1
P5,none,friend,321.3498427419254,1
P5,none,friend,624.8736292399335,1
P5,none,friend,435.5083266695285,1
P5,none,friend,427.62266495482197,1
P5,none,friend,409.3183201382793,1
P5,none,friend,540.6698144118494,0
P5,none,friend,448.9295411768207,1
P5,none,friend,519.1438682545472,1
P5,none,friend,363.51455406183834,1
P5,none,friend,307.7302458887085,1
P5,none,friend,439.70566964055865,0
P5,none,friend,621.7716493268998,0
P5,none,friend,489.58185795160927,0
P5,none,friend,724.8723295015823,1
P5,none,friend,487.495708704149,1
P5,none,friend,396.2889651158351,1
P5,none,friend,440.8731562644182,1
P5,none,friend,587.4328355610231,1
P5,none,friend,464.8709317953736,1
P5,none,friend,517.2667876508276,1
P5,none,friend,313.50948824576153,1
P5,none,friend,215.36316243497882,1
P5,none,friend,376.93452064682475,1
P5,none,friend,524.7207457774086,1
P5,none,friend,316.6994974969481,1
P5,none,friend,361.4493301638122,1
P5,none,friend,606.6237163069894,1
P5,none,friend,439.971598597657,1
P5,none,friend,635.6083948204622,1
P5,none,friend,436.81319310206334,1
P5,none,friend,349.34485114146946,0
P5,none,friend,571.8986110000226,1
P5,none,friend,512.1342984350657,0
P5,none,friend,386.4204932026189,1
P5,none,friend,542.6517671443672,1
P5,none,friend,320.18351667902726,1
P5,none,friend,590.5024152259393,0
P5,none,friend,438.31349121903196,1
P5,none,friend,205.0,0
P5,none,friend,517.0077163086369,1
P5,none,friend,325.7216761344433,0
P5,none,friend,522.9962981735872,1
P5,none,friend,375.9955844630913,0
P5,none,friend,488.9637226026085,1
P5,none,friend,288.64089691991876,1
P5,none,friend,658.1835706406281,0
P5,none,friend,490.83932713563195,1
P5,none,friend,511.5230690119517,1
P5,none,friend,537.037000805391,1
P5,none,friend,527.8402868720211,1
P5,none,friend,332.0966659025409,1
P5,none,friend,510.6574555118914,1
P6,none,self,633.1147569147697,1
P6,none,self,605.2695020272,1
P6,none,self,702.1055097546774,1
P6,none,self,562.9906236344881,0
P6,none,self,831.3525331705439,1
P6,none,self,502.6014104132945,1
P6,none,self,709.7320445943052,1
P6,none,self,577.9130374395738,1
P6,none,self,353.89859562125014,1
P6,none,self,489.5742737671107,1
P6,none,self,705.5620645888976,1
P6,none,self,587.4561465396464,1
P6,none,self,642.4037513197372,1
P6,none,self,521.9401470466865,1
P6,none,self,598.8411384695632,1
P6,none,self,604.202694681305,1
P6,none,self,706.6830770349599,1
P6,none,self,421.4557060847306,1
P6,none,self,638.7750003982882,1
P6,none,self,502.5033742475101,1
P6,none,self,501.2599695098727,1
P6,none,self,683.9936612773196,1
P6,none,self,623.1878236753847,1
P6,none,self,436.90740263925784,1
P6,none,self,613.7470181877563,1
P6,none,self,415.5285379204081,1
P6,none,self,594.3337792184589,1
P6,none,self,806.7981772651491,1
P6,none,self,628.7990936831201,1
P6,none,self,897.7659195582098,1
P6,none,self,505.71196060235906,1
P6,none,self,581.4372870272749,0
P6,none,self,447.64675597620004,1
P6,none,self,394.15271468399794,1
P6,none,self,580.4747693692282,1
P6,none,self,637.5358006506093,1
P6,none,self,658.0573015097699,0
P6,none,self,676.2745924839165,1
P6,none,self,735.2096565178216,1
P6,none,self,524.8410321297209,1
P6,none,self,518.2531161275015,1
P6,none,self,785.3135478684037,1
P6,none,self,638.5686316544063,1
P6,none,self,696.6867552863978,1
P6,none,self,524.9755035419678,0
P6,none,self,703.1916203512975,1
P6,none,self,574.0362874454481,0
P6,none,self,676.308152982519,1
P6,none,self,723.9152551487044,1
P6,none,self,529.2243951902507,1
P6,none,self,751.1728584077161,1
P6,none,self,515.1228245008556,1
P6,none,self,628.1239367841883,1
P6,none,self,709.5070019009852,1
P6,none,self,717.7930708543806,1
P6,none,self,529.1286401673032,1
P6,none,self,742.9011591169849,1
P6,none,self,390.4758356321033,1
P6,none,self,487.5090686930947,1
P6,none,self,507.25375693540826,1
P6,none,self,721.1153246459965,1
P6,none,self,650.2726188604546,1
P6,none,self,508.3142813794528,1
P6,none,self,601.3856029227491,1
P6,none,self,662.7874080171513,1
P6,none,self,837.5873580594559,0
P6,none,self,552.2021006881904,1
P6,none,self,702.3834168896975,1
P6,none,self,632.6563534379377,1
P6,none,self,703.1197024249841,1
P6,none,self,638.8586045183567,1
P6,none,self,680.8544960842916,1
P6,none,self,637.0138424235523,1
P6,none,self,534.1330292353427,1
P6,none,self,761.4309529712611,1
P6,none,self,572.9497858478039,1
P6,none,self,522.113347322748,1
P6,none,self,813.0287015225144,1
P6,none,self,742.2215018719277,1
P6,none,self,686.4159497050939,1
P6,none,self,719.3974488215121,1
P6,none,self,566.4743242347071,1
P6,none,self,528.2356341896356,1
P6,none,self,509.9168234135003,1
P6,none,self,567.7975349622669,1
P6,none,self,427.11184406073914,1
P6,none,self,587.5826773145405,1
P6,none,self,660.8836797540584,1
P6,none,self,613.3310752159867,1
P6,none,self,719.1897608093295,1
P6,none,self,622.6782010266924,0
P6,none,self,740.2602027832735,1
P6,none,self,666.3476079632105,1
P6,none,self,625.7199329518978,1
P6,none,self,559.9314063973346,1
P6,none,self,532.61307840457,1
P6,none,self,533.3588859160608,1
P6,none,self,477.3106880337897,1
P6,none,self,530.6021981590558,1
P6,none,self,704.4889317363682,1
P6,none,self,471.23117727670206,1
P6,none,self,600.0720661751177,1
P6,none,self,510.91330424701385,1
P6,none,self,766.4186332512093,1
P6,none,self,490.9886181994094,1
P6,none,self,519.7473485582747,1
P6,none,self,676.9987362464349,1
P6,none,self,624.3059107825926,1
P6,none,self,700.9570511849093,1
P6,none,self,583.1796316964397,1
P6,none,self,702.7743309229718,1
P6,none,self,615.5994122960742,1
P6,none,friend,532.5432232259709,1
P6,none,friend,806.2536474533847,1
P6,none,friend,637.9563117846451,1
P6,none,friend,600.2991194786053,1
P6,none,friend,520.0352909790558,1
P6,none,friend,529.7484043033778,1
P6,none,friend,596.8807104532051,1
P6,none,friend,694.40159308302,1
P6,none,friend,710.1922353808164,1
P6,none,friend,577.1910136408444,1
P6,none,friend,563.1601334189495,1
P6,none,friend,428.9975800232304,0
P6,none,friend,627.2138981848731,1
P6,none,friend,647.4132717390142,1
P6,none,friend,632.1422618357985,1
P6,none,friend,700.5097464056203,1
P6,none,friend,645.3515746405553,1
P6,none,friend,635.5631144956104,1
P6,none,friend,683.7495902622479,1
P6,none,friend,578.954619101378,0
P6,none,friend,565.2143576455903,1
P6,none,friend,590.1193028075269,1
P6,none,friend,708.345830470785,1
P6,none,friend,641.6235854643713,1
P6,none,friend,724.26505174363,1
P6,none,friend,687.1442034413358,1
P6,none,friend,575.7464626679268,1
P6,none,friend,569.515447260442,1
P6,none,friend,726.5480972566734,1
P6,none,friend,484.80298554199624,1
P6,none,friend,585.3707922991784,1
P6,none,friend,648.1049212866974,1
P6,none,friend,435.0543301780964,1
P6,none,friend,612.3057117194186,0
P6,none,friend,628.3496844835213,1
P6,none,friend,648.6696230009386,1
P6,none,friend,508.83369840308546,1
P6,none,friend,594.4454584353164,1
P6,none,friend,633.119306837959,1
P6,none,friend,754.9351288176784,1
P6,none,friend,697.6528109006624,1
P6,none,friend,688.0626418479725,1
P6,none,friend,780.0253620206322,1
P6,none,friend,580.453770146314,1
P6,none,friend,799.2018192384973,1
P6,none,friend,533.0347084723992,1
P6,none,friend,662.807281987363,1
P6,none,friend,694.2187220377374,0
P6,none,friend,668.1641953449728,1
P6,none,friend,560.649321842377,1
P6,none,friend,764.6395774459162,1
P6,none,friend,687.1816480633386,1
P6,none,friend,597.4976134842252,1
P6,none,friend,654.9931759250007,1
P6,none,friend,680.7604507716675,1
P6,none,friend,528.9917489223159,1
P6,none,friend,424.91014746536075,1
P6,none,friend,584.2195221542682,0
P6,none,friend,525.9532305394999,1
P6,none,friend,490.32458985183325,1
P6,none,friend,560.7792622572913,1
P6,none,friend,757.1288447400815,1
P6,none,friend,567.5636064297041,1
P6,none,friend,546.3982180626987,0
P6,none,friend,579.9607362537432,1
P6,none,friend,540.9618882894574,1
P6,none,friend,687.5232676628193,1
P6,none,friend,654.273341869947,1
P6,none,friend,790.688872592174,1
P6,none,friend,750.474022037469,1
P6,none,friend,674.5206312744155,1
P6,none,friend,638.8835628756848,1
P6,none,friend,575.065765242593,1
P6,none,friend,802.144197352149,1
P6,none,friend,870.258734193058,1
P6,none,friend,634.683479287174,1
P6,none,friend,546.5682662784085,1
P6,none,friend,875.9695533394319,1
P6,none,friend,351.9392580877091,0
P6,none,friend,533.2615144709268,1
P6,none,friend,504.2723907066289,1
P6,none,friend,658.9332284821912,1
P6,none,friend,695.8064590881181,1
P6,none,friend,449.3989458395729,1
P6,none,friend,628.3413697418232,1
P6,none,friend,747.4588833651026,0
P6,none,friend,831.9410617941182,1
P6,none,friend,590.9036545822144,1
P6,none,friend,711.5255602713299,1
P6,none,friend,651.6076048449063,1
P6,none,friend,710.2665398842861,1
