participant,expectancy,owner,rt,accuracy
P2,self,self,395.73649649465574,1
P2,self,self,445.26891775011546,1
P2,self,self,474.42055265256704,1
P2,self,self,547.7502342273249,1
P2,self,self,581.5391621287673,1
P2,self,self,512.0312379291598,1
P2,self,self,449.7310468604881,1
P2,self,self,543.0853190046381,1
P2,self,self,370.7996993842876,1
P2,self,self,398.3606790994153,1
P2,self,self,437.8531407701387,0
P2,self,self,350.1318947077068,1
P2,self,self,439.98191539364257,1
P2,self,self,443.6502284839211,1
P2,self,self,368.0871171696766,1
P2,self,self,500.62365436882016,1
P2,self,self,506.5077130806144,1
P2,self,self,324.54356113573544,1
P2,self,self,271.5779784025223,1
P2,self,self,451.0937215810646,1
P2,self,self,479.6665410872829,1
P2,self,self,489.77532635124584,1
P2,self,self,410.9329772504488,0
P2,self,self,337.8111815946353,1
P2,self,self,359.540131518207,0
P2,self,self,348.52029343313797,1
P2,self,self,505.61467495124964,1
P2,self,self,401.12131243812047,1
P2,self,self,464.8907053362989,1
P2,self,self,390.50828550172486,1
P2,self,self,373.031011703309,1
P2,self,self,467.304940816413,1
P2,self,self,581.4072204158964,1
P2,self,self,478.19226947185365,1
P2,self,self,489.1475789797759,1
P2,self,self,623.9047547953915,1
P2,self,self,415.0203147341486,1
P2,self,self,524.0339257298393,1
P2,self,self,477.1608806134377,1
P2,self,self,461.8817270281105,0
P2,self,self,373.0238689154571,1
P2,self,self,491.787300746755,1
P2,self,self,429.6164516549461,1
P2,self,self,471.8926665495942,1
P2,self,self,449.17764296548455,1
P2,self,self,407.77379787683384,1
P2,self,self,559.8301925401827,1
P2,self,self,387.82654203832647,1
P2,self,self,619.8048066241137,1
P2,self,self,480.56489366351803,1
P2,self,self,418.43570556152633,1
P2,self,self,527.9570001900688,1
P2,self,self,389.8115268284987,1
P2,self,self,489.77010519812654,1
P2,self,self,440.4184767534848,1
P2,self,self,444.10769992052764,1
P2,self,self,488.6418310161982,1
P2,self,self,428.80553711400535,1
P2,self,self,384.4301414137709,1
P2,self,self,406.83037716611733,0
P2,self,self,408.01330681472626,1
P2,self,self,474.75270328951797,1
P2,self,friend,579.8234048262946,1
P2,self,friend,454.2313872205335,0
P2,self,friend,538.1508001034956,0
P2,self,friend,532.2043864928713,1
P2,self,friend,504.3373803505728,1
P2,self,friend,512.3370262673695,0
P2,self,friend,461.74137762762524,1
P2,self,friend,575.1356303426754,1
P2,self,friend,436.9604674935378,1
P2,self,friend,605.2562156104732,1
P2,self,friend,539.7638167886012,0
P2,self,friend,469.4008896596905,0
P2,self,friend,562.7238739568762,0
P2,self,friend,440.83897148955975,0
P2,self,friend,448.9504895274215,1
P2,self,friend,498.5503779317023,1
P2,self,friend,521.1084434863524,1
P2,self,friend,414.49661879575183,1
P2,self,friend,421.44776777849614,1
P2,self,friend,384.1008981911998,1
P2,self,friend,525.9994723653554,1
P2,self,friend,563.6542357553401,1
P2,self,friend,475.17166619719706,0
P2,self,friend,486.32567397634136,1
P2,self,friend,522.0682361563241,0
P2,self,friend,476.61884368589125,1
P2,self,friend,310.73952313320274,0
P2,self,friend,465.3174886111733,1
P2,self,friend,419.9532654925391,1
P2,self,friend,577.9573448677063,0
P2,self,friend,431.7419862823263,1
P2,self,friend,503.62246981826445,0
P2,self,friend,410.22479130578506,1
P2,self,friend,581.8036477754395,1
P2,self,friend,518.3473965589955,1
P2,self,friend,544.3408570569351,1
P2,self,friend,548.4083047658112,1
P2,self,friend,289.01115839751753,1
P2,self,friend,465.9951775720806,1
P2,self,friend,445.4387727112599,1
P2,self,friend,460.9811338654931,1
P2,self,friend,575.0228611068096,0
P2,self,friend,519.8022901677446,1
P2,self,friend,405.96227571976715,1
P2,self,friend,386.5293590065313,0
P2,self,friend,417.87194873019973,1
P2,self,friend,461.88794963662633,1
P2,self,friend,577.3164913651959,1
P2,self,friend,414.54600356394997,1
P2,self,friend,462.6599207010836,1
P2,self,friend,596.7013297872638,0
P2,self,friend,526.3024461750225,1
P2,self,friend,554.1821232047398,1
P2,self,friend,556.7438192271726,0
P2,self,friend,401.20822976680347,1
P2,self,friend,420.5359382606283,1
P2,friend,self,555.967849794602,1
P2,friend,self,505.4186832582599,1
P2,friend,self,449.37611633684946,1
P2,friend,self,514.655575860389,1
P2,friend,self,453.6646456925519,1
P2,friend,self,444.713377518921,1
P2,friend,self,417.90724384370424,1
P2,friend,self,463.5245064044228,0
P2,friend,self,476.0080257699694,0
P2,friend,self,409.545494459607,1
P2,friend,self,414.3292191207134,1
P2,friend,self,569.7314434932945,0
P2,friend,self,308.27613392927486,1
P2,friend,self,444.7230702624368,1
P2,friend,self,350.8122532265195,1
P2,friend,self,470.02607172775083,1
P2,friend,self,608.2180345181258,0
P2,friend,self,412.42502055423614,1
P2,friend,self,399.65657548159163,1
P2,friend,self,424.80256005750124,1
P2,friend,self,495.8975730499148,1
P2,friend,self,519.5176461103802,1
P2,friend,self,377.0438021356139,1
P2,friend,self,531.3729531138854,1
P2,friend,self,446.44972533548355,1
P2,friend,self,566.8954898206133,0
P2,friend,self,432.0571598015591,1
P2,friend,self,465.5435117591493,1
P2,friend,self,492.9864736942274,1
P2,friend,self,571.0550733147247,0
P2,friend,self,379.7787109544396,1
P2,friend,self,533.8543586597935,1
P2,friend,self,500.42595266194695,1
P2,friend,self,442.3296229278475,0
P2,friend,self,509.71758464694517,1
P2,friend,self,499.5416485632117,1
P2,friend,self,557.4513741574356,1
P2,friend,self,577.8263732863679,1
P2,friend,self,436.11445317994173,0
P2,friend,self,318.3314384871953,1
P2,friend,self,525.0006187080891,1
P2,friend,self,512.0854346984005,1
P2,friend,self,486.0434239337605,1
P2,friend,self,417.85108470611016,1
P2,friend,self,522.3600833316511,0
P2,friend,self,521.4919702850264,1
P2,friend,self,481.981545255808,1
P2,friend,self,489.7413059743637,0
P2,friend,self,502.3842438284158,0
P2,friend,self,345.55200703283606,1
P2,friend,self,463.2838205491094,1
P2,friend,self,431.2555105386633,1
P2,friend,self,554.533895629418,1
P2,friend,self,414.807100348958,1
P2,friend,self,559.7900483827859,1
P2,friend,self,471.93341086145915,1
P2,friend,friend,520.6826930539286,1
P2,friend,friend,466.66339678930734,0
P2,friend,friend,308.4370162328428,1
P2,friend,friend,451.82024066898475,1
P2,friend,friend,395.5996755644398,1
P2,friend,friend,424.8196569522854,1
P2,friend,friend,397.4055560759394,0
P2,friend,friend,245.81182435158973,1
P2,friend,friend,460.62957981334165,1
P2,friend,friend,473.3673824196153,1
P2,friend,friend,502.5241190659113,1
P2,friend,friend,350.3098895385184,1
P2,friend,friend,486.7769075315649,1
P2,friend,friend,498.2781864256116,0
P2,friend,friend,373.31009420754424,0
P2,friend,friend,350.4334417789796,1
P2,friend,friend,544.7129201112566,1
P2,friend,friend,626.8659666114495,1
P2,friend,friend,416.02630571432104,1
P2,friend,friend,538.2359555439779,0
P2,friend,friend,437.31221605183754,0
P2,friend,friend,440.8369474469863,1
P2,friend,friend,459.845691700122,1
P2,friend,friend,396.80663211323036,1
P2,friend,friend,350.3279809090325,1
P2,friend,friend,411.1851289267965,1
P2,friend,friend,608.504747467822,1
P2,friend,friend,462.7973681184533,1
P2,friend,friend,480.94201267956,1
P2,friend,friend,473.07753209153645,1
P2,friend,friend,345.1294551366532,0
P2,friend,friend,457.61906654615865,1
P2,friend,friend,374.59503299844124,1
P2,friend,friend,450.81716474178995,1
P2,friend,friend,387.0520424333302,1
P2,friend,friend,443.65602702756007,1
P2,friend,friend,442.6954193368095,0
P2,friend,friend,452.7377921772668,1
P2,friend,friend,595.2059299016656,1
P2,friend,friend,368.66799933598776,1
P2,friend,friend,563.2126295738644,1
P2,friend,friend,430.2735906152107,0
P2,friend,friend,413.6334250573953,1
P2,friend,friend,558.5249964050842,1
P2,friend,friend,444.3725778905952,1
P2,friend,friend,433.4817470420785,1
P2,friend,friend,323.53072995953266,1
P2,friend,friend,516.4136393082332,1
P2,friend,friend,615.4065366410584,1
P2,friend,friend,560.5610606495263,1
P2,friend,friend,348.25499220287406,1
P2,friend,friend,547.9671668367891,1
P2,friend,friend,497.7647109076092,1
P2,friend,friend,432.8763841659628,1
P2,friend,friend,335.2960653403015,1
P2,friend,friend,534.8338587222763,1
P2,friend,friend,392.28008773219835,1
P2,friend,friend,403.06611578268354,1
P2,friend,friend,612.6968923211872,1
P2,friend,friend,415.3576810353271,1
P2,friend,friend,393.39628448955705,1
P2,friend,friend,554.3193579360109,1
P2,friend,friend,537.5396241490982,1
P2,friend,friend,521.9856504953875,1
P2,friend,friend,477.0448154928549,1
P2,friend,friend,470.9513402704057,1
P2,friend,friend,575.438758708127,1
P2,friend,friend,497.02052956676084,1
P2,friend,friend,420.2405847000321,1
P2,friend,friend,491.1847680265123,1
P2,friend,friend,480.3734337477158,0
P2,friend,friend,480.0244483521868,1
P2,friend,friend,510.83933024364677,1
P2,friend,friend,361.5234547753976,1
P2,friend,friend,423.0230254795329,0
P2,friend,friend,424.15191939677663,0
P2,friend,friend,371.19450979988295,1
P2,friend,friend,579.0868490703091,1
P2,friend,friend,514.2112024701835,1
P2,friend,friend,468.8299002796799,1
P2,friend,friend,481.4170280852017,1
P2,friend,friend,482.6269776601322,1
P2,friend,friend,478.609310464769,0
P2,friend,friend,466.91253533275165,1
P2,friend,friend,581.6542082843451,1
P2,friend,friend,413.2503159200371,1
P2,friend,friend,437.37923566485,1
P2,friend,friend,461.64936000629865,1
P2,friend,friend,472.9491783114248,1
P2,friend,friend,281.31545908483315,1
P2,friend,friend,425.95420628681416,1
P2,friend,friend,361.119402628737,1
P2,friend,friend,434.61556315763244,0
P2,friend,friend,545.9369559202316,1
P2,friend,friend,320.63482580543064,1
P2,friend,friend,405.8965872423463,1
P2,friend,friend,471.1468286867097,1
P2,friend,friend,429.4373613934896,0
P2,friend,friend,302.52671908572955,1
P2,friend,friend,389.4045423517456,1
P2,friend,friend,494.6132607597035,1
P2,friend,friend,535.2005421989109,1
P2,friend,friend,457.38854265862636,1
P2,friend,friend,377.06551520959795,1
P2,friend,friend,324.7807703139159,1
P2,friend,friend,437.6170570017536,1
P2,friend,friend,531.753000737217,0
P2,friend,friend,332.2686334969728,1
P2,friend,friend,573.9410283469401,1
P2,friend,friend,608.572843062709,1
P2,friend,friend,474.00601288662745,1
P2,friend,friend,438.31796271044715,1
P2,friend,friend,440.56101113954537,1
P2,friend,friend,440.16499770441914,1
P2,friend,friend,449.3752641153101,1
P2,friend,friend,420.59642765766785,1
P2,friend,friend,423.6178440201109,1
P2,friend,friend,424.36506712780607,1
P2,friend,friend,542.0895889674977,1
P2,friend,friend,500.403102434896,1
P2,friend,friend,360.674811070724,1
P2,friend,friend,432.1328566780645,1
P2,friend,friend,434.09392279427584,0
P2,friend,friend,497.2853781419851,0
P2,friend,friend,541.2573359565042,1
P2,friend,friend,491.32462107052555,1
P2,friend,friend,340.76578485198627,1
P2,friend,friend,388.29718539631676,1
P2,friend,friend,425.2034494447522,1
P2,friend,friend,498.81503794050184,0
P2,friend,friend,498.72427390571636,1
P2,friend,friend,410.9580026641349,1
P2,friend,friend,357.091256888506,1
P2,friend,friend,393.15868557091727,0
P2,friend,friend,353.53534977483287,1
P2,friend,friend,482.13530413547477,1
P2,friend,friend,467.9646541511585,1
P2,friend,friend,455.6978319935968,1
P2,friend,friend,542.0198525526637,1
P2,friend,friend,341.87008319589086,1
P2,friend,friend,476.1547141433798,1
P2,friend,friend,396.77305721223144,0
P2,friend,friend,424.3536475125778,1
P2,friend,friend,401.48918452719886,1
P2,friend,friend,367.6467924530947,1
P2,friend,friend,455.8431255548999,1
P2,friend,friend,495.9548391826435,1
P2,friend,friend,555.302593010086,1
P2,friend,friend,516.5432738409272,1
P2,friend,friend,520.5087509864301,1
P2,friend,friend,468.68541393664856,1
P2,friend,friend,391.3505681291614,1
P2,friend,friend,464.5073220109291,1
P2,friend,friend,490.3066947910498,1
P2,friend,friend,534.2518308836717,1
P2,friend,friend,506.32910486158613,1
P2,friend,friend,416.61077249592273,1
P2,friend,friend,417.943987940351,1
P2,friend,friend,402.09449714704647,1
P2,friend,friend,493.12030203604405,1
P2,friend,friend,551.3691823798512,1
P2,friend,friend,423.7546367067588,1
P2,friend,friend,549.0292621517679,0
P2,friend,friend,464.0396240342938,1
P2,friend,friend,477.39438617248413,1
P2,friend,friend,474.4055099620292,1
P2,friend,friend,651.2893488286813,1
P2,friend,friend,549.0227722390903,1
P2,equal,self,489.01174678721077,0
P2,equal,self,150.0,1
P2,equal,self,392.37910862803966,0
P2,equal,self,473.0810228935016,0
P2,equal,self,456.41632326705803,1
P2,equal,self,400.20384543715943,1
P2,equal,self,519.5624807632469,1
P2,equal,self,479.2658100986583,1
P2,equal,self,564.687075385349,1
P2,equal,self,368.2002023463257,0
P2,equal,self,492.73753019303615,1
P2,equal,self,619.9240560445412,0
P2,equal,self,542.8338114477119,1
P2,equal,self,349.2374510557301,1
P2,equal,self,423.92815441276474,1
P2,equal,self,516.7448380513011,0
P2,equal,self,522.0590635938413,1
P2,equal,self,505.228954178863,1
P2,equal,self,633.0531941812058,1
P2,equal,self,410.9282545659871,1
P2,equal,self,320.9079968288263,1
P2,equal,self,457.41271938292107,1
P2,equal,self,367.8054425732547,0
P2,equal,self,523.8995292319323,1
P2,equal,self,521.8422416741604,1
P2,equal,self,520.5667359723932,1
P2,equal,self,443.92845837884875,1
P2,equal,self,438.68190107252605,1
P2,equal,self,537.0764016669103,1
P2,equal,self,418.3962394500008,1
P2,equal,self,434.8981763737281,1
P2,equal,self,473.38979333965693,1
P2,equal,self,425.313703528989,1
P2,equal,self,469.79185157312753,1
P2,equal,self,544.9984418695474,1
P2,equal,self,473.12941963815024,0
P2,equal,self,432.5603855924536,1
P2,equal,self,450.7751134678519,0
P2,equal,self,445.4774061641857,1
P2,equal,self,424.19656551910424,0
P2,equal,self,275.9457520134764,1
P2,equal,self,353.2724097690444,1
P2,equal,self,469.77461609613096,1
P2,equal,self,426.08001982377357,1
P2,equal,self,383.27453593114797,1
P2,equal,self,374.0486016557283,1
P2,equal,self,402.33212280820374,1
P2,equal,self,486.95823641071183,1
P2,equal,self,528.7820046641243,1
P2,equal,self,512.6226572260566,1
P2,equal,self,511.6740949581363,1
P2,equal,self,565.0006017879031,1
P2,equal,self,404.8105497539528,0
P2,equal,self,465.17630700277084,1
P2,equal,self,473.91788774585734,1
P2,equal,self,490.0141155489489,1
P2,equal,self,380.7725556362177,1
P2,equal,self,584.5431918256307,1
P2,equal,self,431.7747390088797,1
P2,equal,self,593.1275125346756,1
P2,equal,self,382.4136535499244,1
P2,equal,self,460.19866858040155,1
P2,equal,self,495.82649097312253,1
P2,equal,self,353.0732400656631,1
P2,equal,self,438.68344240521014,0
P2,equal,self,576.6810955844423,1
P2,equal,self,484.57058404931865,1
P2,equal,self,417.8904156380711,1
P2,equal,self,486.23516747715684,1
P2,equal,self,400.85671548893015,1
P2,equal,self,433.1388185641758,0
P2,equal,self,349.0284581377263,0
P2,equal,self,425.8872665423286,1
P2,equal,self,523.8022660805914,1
P2,equal,self,477.0108026032378,0
P2,equal,self,445.7384302957415,1
P2,equal,self,402.6001040513237,1
P2,equal,self,493.7989432792097,1
P2,equal,self,543.6714718168591,1
P2,equal,self,595.0060981674641,0
P2,equal,self,493.4302277322547,1
P2,equal,self,610.6979935107394,1
P2,equal,self,298.4197026334548,1
P2,equal,self,560.4324941783791,1
P2,equal,self,556.7165369857873,1
P2,equal,self,403.9648125240092,0
P2,equal,self,484.92001128565255,1
P2,equal,self,489.8983931075044,0
P2,equal,self,423.9018853275836,1
P2,equal,self,410.7587764336237,1
P2,equal,self,407.1961367637798,1
P2,equal,self,544.356208634046,1
P2,equal,self,525.6841437840394,1
P2,equal,self,665.5677170270128,1
P2,equal,self,591.7818676983806,1
P2,equal,self,517.980198602266,1
P2,equal,self,467.5695640430444,1
P2,equal,self,476.77675944630573,1
P2,equal,self,433.2203707172739,1
P2,equal,self,424.1177380633171,1
P2,equal,self,348.5029435625051,1
P2,equal,self,506.0180681896318,1
P2,equal,self,470.85500818939187,1
P2,equal,self,586.7602771837184,1
P2,equal,self,426.8357565268412,0
P2,equal,self,447.26750272932316,1
P2,equal,self,519.8309173227635,1
P2,equal,self,540.7644483536177,1
P2,equal,self,392.26620155442424,0
P2,equal,self,541.6737273970874,1
P2,equal,self,442.67286548823085,1
P2,equal,self,260.73688388674867,1
P2,equal,friend,488.47001974309,0
P2,equal,friend,478.1586164558389,0
P2,equal,friend,406.0416681307121,1
P2,equal,friend,394.94277284438954,1
P2,equal,friend,417.8075275222602,1
P2,equal,friend,482.9250782527987,0
P2,equal,friend,547.2448038669569,1
P2,equal,friend,477.257416182299,1
P2,equal,friend,505.19995030337475,1
P2,equal,friend,425.8062576348926,0
P2,equal,friend,471.97036789452284,1
P2,equal,friend,479.11306008339466,0
P2,equal,friend,553.9627266014757,1
P2,equal,friend,541.2188004734555,1
P2,equal,friend,375.5981932784291,0
P2,equal,friend,490.9651481142604,1
P2,equal,friend,423.1945943308888,0
P2,equal,friend,418.9500719317083,1
P2,equal,friend,545.5969490482582,1
P2,equal,friend,413.87451821120646,1
P2,equal,friend,384.18603120396546,1
P2,equal,friend,493.78382051216954,1
P2,equal,friend,523.7786183810758,0
P2,equal,friend,451.0404501741184,1
P2,equal,friend,372.7697895679862,1
P2,equal,friend,441.53577638794286,1
P2,equal,friend,575.1775345625254,1
P2,equal,friend,528.4079782795802,1
P2,equal,friend,515.1405922899678,1
P2,equal,friend,436.06300585845304,1
P2,equal,friend,586.5903029351301,1
P2,equal,friend,536.3989449956108,1
P2,equal,friend,474.85187592076085,0
P2,equal,friend,417.10864472605164,0
P2,equal,friend,497.0539548626716,0
P2,equal,friend,540.9855370768583,1
P2,equal,friend,469.27684829960634,1
P2,equal,friend,495.74986544876174,1
P2,equal,friend,630.1242449650399,0
P2,equal,friend,449.7861956915435,1
P2,equal,friend,455.0775483963996,1
P2,equal,friend,448.1865461322342,1
P2,equal,friend,523.504630094524,1
P2,equal,friend,481.90416651807135,1
P2,equal,friend,403.91551224156774,1
P2,equal,friend,428.14068216816264,0
