participant,expectancy,owner,rt,accuracy
P2,self,self,410.43208899829835,1
P2,self,self,572.7437687746622,1
P2,self,self,497.10358545626065,1
P2,self,self,424.8562666745014,0
P2,self,self,239.8495684874423,1
P2,self,self,430.4553013159157,1
P2,self,self,548.9123070418727,1
P2,self,self,446.85890181300067,1
P2,self,self,495.4167993735783,1
P2,self,self,366.20222696343,1
P2,self,self,448.24249981566317,1
P2,self,self,526.3525219963431,1
P2,self,self,426.3364720424039,1
P2,self,self,515.0131577301645,1
P2,self,self,262.34046228648356,1
P2,self,self,565.5002074486275,0
P2,self,self,378.2985372647339,1
P2,self,self,382.00009525869996,1
P2,self,self,398.3499885544754,1
P2,self,self,413.82927439071824,1
P2,self,self,475.27557928855185,0
P2,self,self,565.2645177874036,1
P2,self,self,492.3504040378191,1
P2,self,self,420.4287877303932,1
P2,self,self,448.13504160349913,1
P2,self,self,405.4712731333593,1
P2,self,self,531.6372312418314,1
P2,self,self,440.0061111038614,0
P2,self,self,485.297643066374,1
P2,self,self,511.4206852445682,1
P2,self,self,517.0503931900239,1
P2,self,self,391.3140011835876,1
P2,self,self,407.8442816980538,1
P2,self,self,575.8682115952017,0
P2,self,self,427.0488916045813,1
P2,self,self,511.21421093415216,1
P2,self,self,380.074028285114,1
P2,self,self,337.8447140028879,1
P2,self,self,463.09298310928096,1
P2,self,self,553.2723677258749,1
P2,self,self,503.96481879438716,1
P2,self,self,455.03473967374447,1
P2,self,self,462.36512972422605,1
P2,self,self,570.5246003205164,1
P2,self,self,374.1023792464092,1
P2,self,self,517.1924267383631,1
P2,self,self,464.6127816336681,1
P2,self,self,503.90940194150767,1
P2,self,self,418.5945070607522,1
P2,self,self,375.877218859349,0
P2,self,self,427.17980082329,1
P2,self,self,407.5611150650557,1
P2,self,self,547.059664644279,1
P2,self,self,540.3732652610582,1
P2,self,self,345.9478518562211,1
P2,self,self,396.24747553861636,1
P2,self,self,491.1517136864061,1
P2,self,self,486.6204485006503,1
P2,self,self,418.70222027360956,1
P2,self,self,448.4757532280149,1
P2,self,self,448.45994758693547,1
P2,self,self,607.4807707118752,1
P2,self,self,310.87152032825077,1
P2,self,friend,374.7481829947886,1
P2,self,friend,562.5065470162756,1
P2,self,friend,430.5231805593371,0
P2,self,friend,334.145552562808,1
P2,self,friend,511.9312365896152,0
P2,self,friend,387.2379812315918,1
P2,self,friend,414.7299506224426,0
P2,self,friend,587.6802852600003,1
P2,self,friend,575.1878327337147,1
P2,self,friend,479.70992623159043,0
P2,self,friend,423.25491165983317,1
P2,self,friend,432.2656229837917,1
P2,self,friend,429.00487736257116,1
P2,self,friend,466.98076437864927,1
P2,self,friend,564.7687507015532,1
P2,self,friend,465.08041867596876,1
P2,self,friend,471.3153211554505,0
P2,self,friend,645.4624735883004,1
P2,self,friend,466.46759894200613,1
P2,self,friend,382.3350468807191,0
P2,self,friend,449.4869197352702,1
P2,self,friend,329.6885608690878,1
P2,self,friend,505.0547688448971,1
P2,self,friend,563.6723472664944,1
P2,self,friend,471.81660362682317,1
P2,self,friend,514.4585641779407,1
P2,self,friend,504.66207990035383,1
P2,self,friend,461.6112547172092,1
P2,self,friend,529.6562683033205,1
P2,self,friend,341.82143878933,0
P2,self,friend,544.5755275505936,1
P2,self,friend,416.79020932475623,1
P2,self,friend,467.6477448143611,0
P2,self,friend,532.4656504371317,1
P2,self,friend,442.1914602798036,1
P2,self,friend,504.07894232107674,1
P2,self,friend,399.8734804356663,1
P2,self,friend,369.60204920099443,1
P2,self,friend,419.4953352764658,1
P2,self,friend,555.3876264528109,0
P2,self,friend,479.2728942021192,1
P2,self,friend,396.75944575515814,1
P2,self,friend,241.1463223360456,1
P2,self,friend,569.7824901748714,1
P2,self,friend,335.7539909235546,1
P2,self,friend,445.8596014405755,1
P2,self,friend,554.4443660720881,1
P2,self,friend,439.8366428731722,1
P2,self,friend,482.6336959974626,1
P2,self,friend,461.94530277086136,1
P2,self,friend,487.1782365817403,1
P2,self,friend,456.2799327409939,1
P2,self,friend,467.9793018950703,1
P2,self,friend,514.0650692885586,0
P2,self,friend,471.06325465916166,0
P2,self,friend,458.73953985814546,1
P2,friend,self,451.7013925831388,1
P2,friend,self,389.9752697584161,1
P2,friend,self,442.32724554913915,1
P2,friend,self,374.6727616445115,1
P2,friend,self,489.81015559636063,1
P2,friend,self,411.8439302487414,1
P2,friend,self,388.17095199134314,1
P2,friend,self,558.9889587159217,1
P2,friend,self,495.98422140636205,1
P2,friend,self,340.575887365319,1
P2,friend,self,481.69257609693346,1
P2,friend,self,496.4726198078326,1
P2,friend,self,374.4287879273422,1
P2,friend,self,514.1754406798839,1
P2,friend,self,482.4335066556931,1
P2,friend,self,401.8650632124394,1
P2,friend,self,424.5917486381142,0
P2,friend,self,494.02764158514645,1
P2,friend,self,493.93605325372005,1
P2,friend,self,481.7430257673633,1
P2,friend,self,559.5823106619396,0
P2,friend,self,515.2653608009177,1
P2,friend,self,536.5865970510085,1
P2,friend,self,477.68572042051176,1
P2,friend,self,595.0670253023516,1
P2,friend,self,460.8884134216454,1
P2,friend,self,455.4440737616469,1
P2,friend,self,522.5892035523682,1
P2,friend,self,461.82437663191575,1
P2,friend,self,587.4237751655455,1
P2,friend,self,447.5977150158233,0
P2,friend,self,354.42027914436994,0
P2,friend,self,363.982824621086,1
P2,friend,self,568.8668915258206,1
P2,friend,self,523.6809832294471,1
P2,friend,self,245.92649709931348,1
P2,friend,self,587.8093768800231,1
P2,friend,self,454.9064175799722,0
P2,friend,self,416.70766095407254,1
P2,friend,self,425.99564984449154,1
P2,friend,self,522.6465788582364,0
P2,friend,self,625.2463171390095,1
P2,friend,self,472.06357728009243,1
P2,friend,self,524.6750600921757,1
P2,friend,self,471.7173710163308,1
P2,friend,self,484.59214814225345,1
P2,friend,self,518.1402206904006,1
P2,friend,self,399.59308691086414,1
P2,friend,self,535.0167062679029,1
P2,friend,self,529.9340614788872,1
P2,friend,self,488.4975834146808,1
P2,friend,self,461.0446234930712,1
P2,friend,self,425.2701553330622,1
P2,friend,self,377.7591802507484,0
P2,friend,self,461.3169804822273,1
P2,friend,self,245.63391058375564,1
P2,friend,friend,528.7010717021403,1
P2,friend,friend,382.61429742608107,1
P2,friend,friend,518.919095526721,1
P2,friend,friend,564.8066181062521,1
P2,friend,friend,449.3186365114528,1
P2,friend,friend,521.8815817941555,1
P2,friend,friend,657.6511978831577,1
P2,friend,friend,465.72701324174585,1
P2,friend,friend,424.82298804236063,0
P2,friend,friend,533.3366820520663,0
P2,friend,friend,563.6605496084131,1
P2,friend,friend,501.13730547411126,1
P2,friend,friend,453.8715377015638,0
P2,friend,friend,651.3375424514657,1
P2,friend,friend,392.62489559740527,1
P2,friend,friend,463.7176890931705,1
P2,friend,friend,509.69205847626193,0
P2,friend,friend,467.88214554422984,1
P2,friend,friend,460.0043509090525,1
P2,friend,friend,430.8452954867546,0
P2,friend,friend,414.25960675738645,1
P2,friend,friend,387.8005315090177,1
P2,friend,friend,489.4588848577572,1
P2,friend,friend,528.7147310449446,1
P2,friend,friend,466.654833625029,1
P2,friend,friend,525.407166578382,1
P2,friend,friend,370.9450533739978,1
P2,friend,friend,569.8502471899562,1
P2,friend,friend,487.91025790300984,1
P2,friend,friend,558.2444818326015,1
P2,friend,friend,440.23410665655024,1
P2,friend,friend,519.0067719754662,1
P2,friend,friend,382.7359719348227,1
P2,friend,friend,459.416344972141,1
P2,friend,friend,378.9586394882886,1
P2,friend,friend,299.64949151280035,1
P2,friend,friend,597.3991099039027,1
P2,friend,friend,394.5607765243736,0
P2,friend,friend,568.4949961046668,1
P2,friend,friend,477.73176542554614,1
P2,friend,friend,465.9509340766783,0
P2,friend,friend,509.15941083753836,1
P2,friend,friend,413.78320828346784,1
P2,friend,friend,498.22110971375736,1
P2,friend,friend,630.4077967695284,1
P2,friend,friend,421.69003951453976,1
P2,friend,friend,529.8102428077448,1
P2,friend,friend,594.3278861140307,1
P2,friend,friend,487.1765052579673,1
P2,friend,friend,509.74171954401515,1
P2,friend,friend,524.2417748523651,0
P2,friend,friend,495.5000448140891,0
P2,friend,friend,588.8092312949765,1
P2,friend,friend,571.0183855246695,1
P2,friend,friend,482.295950032138,0
P2,friend,friend,439.4411226855597,1
P2,friend,friend,440.21359237453277,1
P2,friend,friend,487.00830874200284,0
P2,friend,friend,466.39256261913175,0
P2,friend,friend,398.9498785238727,1
P2,friend,friend,583.2467466289079,0
P2,friend,friend,535.6943377614756,0
P2,friend,friend,515.451328514525,0
P2,friend,friend,467.3904715461644,1
P2,friend,friend,450.1334493139426,1
P2,friend,friend,430.60716080122495,1
P2,friend,friend,339.57931753199375,1
P2,friend,friend,566.3690388220548,1
P2,friend,friend,447.62745346875215,1
P2,friend,friend,373.8336314009392,1
P2,friend,friend,462.9855520431736,0
P2,friend,friend,494.89011218125296,1
P2,friend,friend,637.808870527227,1
P2,friend,friend,486.27318273220357,1
P2,friend,friend,456.5895259671509,1
P2,friend,friend,475.83005908139046,1
P2,friend,friend,405.6975831506899,1
P2,friend,friend,544.0536368802016,1
P2,friend,friend,461.42449237642046,1
P2,friend,friend,564.7314040988083,1
P2,friend,friend,382.54038025482436,1
P2,friend,friend,448.44325884050045,1
P2,friend,friend,440.60217233510747,1
P2,friend,friend,477.0548252797102,1
P2,friend,friend,511.93253484800124,0
P2,friend,friend,573.9537043942256,1
P2,friend,friend,494.8195988796216,1
P2,friend,friend,461.7836296747799,1
P2,friend,friend,505.46907947587135,1
P2,friend,friend,475.2917661956662,1
P2,friend,friend,543.359723624883,1
P2,friend,friend,431.74114144188087,1
P2,friend,friend,451.0670957673593,1
P2,friend,friend,566.2087581274956,1
P2,friend,friend,422.6067444729111,1
P2,friend,friend,539.2984381374847,1
P2,friend,friend,410.8671467998042,1
P2,friend,friend,629.7890718887742,0
P2,friend,friend,411.1110506468943,1
P2,friend,friend,441.3859196117971,1
P2,friend,friend,472.96054259824837,1
P2,friend,friend,401.95789370580076,1
P2,friend,friend,515.544397053164,1
P2,friend,friend,422.63504265514473,0
P2,friend,friend,485.7869285277436,1
P2,friend,friend,523.2217325879013,1
P2,friend,friend,492.9555488098014,1
P2,friend,friend,403.05651463053124,1
P2,friend,friend,428.54858310596154,1
P2,friend,friend,664.0603326172763,1
P2,friend,friend,591.9869976123508,1
P2,friend,friend,385.98833368683023,0
P2,friend,friend,589.8211770320746,1
P2,friend,friend,409.5502864512682,1
P2,friend,friend,434.9523804588531,1
P2,friend,friend,571.2073180566795,1
P2,friend,friend,503.02194188917656,1
P2,friend,friend,518.8623355624383,1
P2,friend,friend,617.5331644664442,1
P2,friend,friend,520.2276523398499,0
P2,friend,friend,414.4948879883612,1
P2,friend,friend,394.24501097926543,1
P2,friend,friend,345.53896244134967,0
P2,friend,friend,479.52221664193104,1
P2,friend,friend,415.18980111128707,1
P2,friend,friend,390.9447677921383,1
P2,friend,friend,580.8591893140925,1
P2,friend,friend,610.6159045942941,1
P2,friend,friend,426.0263458985327,0
P2,friend,friend,537.5820181958514,1
P2,friend,friend,500.895059752773,0
P2,friend,friend,463.89048671982556,1
P2,friend,friend,455.6602352254505,0
P2,friend,friend,567.0874133634068,1
P2,friend,friend,438.6620254320163,1
P2,friend,friend,530.7949582392268,1
P2,friend,friend,471.35932770952405,1
P2,friend,friend,364.8523801880767,0
P2,friend,friend,505.0788049868314,1
P2,friend,friend,505.19054850789195,1
P2,friend,friend,523.8861282925936,1
P2,friend,friend,514.8058268408973,0
P2,friend,friend,344.98499554357096,1
P2,friend,friend,477.79128670366873,1
P2,friend,friend,511.4092782289805,1
P2,friend,friend,570.5272086259015,1
P2,friend,friend,476.917660848193,1
P2,friend,friend,548.2353611389815,1
P2,friend,friend,477.63965771597407,1
P2,friend,friend,496.3061883801371,1
P2,friend,friend,438.7706988370993,1
P2,friend,friend,399.5885612130347,1
P2,friend,friend,422.26402812940205,1
P2,friend,friend,350.9072595920732,1
P2,friend,friend,404.6117247341728,1
P2,friend,friend,409.31519545343446,1
P2,friend,friend,459.46460409969353,1
P2,friend,friend,564.5846056657748,1
P2,friend,friend,408.58633083591263,1
P2,friend,friend,481.02366101695685,1
P2,friend,friend,438.3980497683076,0
P2,friend,friend,556.8047177348958,0
P2,friend,friend,333.2786377580338,1
P2,friend,friend,546.7700765963614,1
P2,friend,friend,564.5262986581113,1
P2,friend,friend,542.7056210158973,1
P2,friend,friend,525.6026731102793,1
P2,friend,friend,311.9458368026763,1
P2,equal,self,477.6832177167396,1
P2,equal,self,468.4184326221243,0
P2,equal,self,525.6329226818275,1
P2,equal,self,453.252434781132,1
P2,equal,self,534.9517657841216,1
P2,equal,self,411.65701858217204,1
P2,equal,self,496.9842496903061,1
P2,equal,self,383.11841549845525,0
P2,equal,self,418.4154465167601,1
P2,equal,self,490.3109662781452,1
P2,equal,self,497.80711798600333,1
P2,equal,self,424.1573286991231,1
P2,equal,self,614.6116194945943,1
P2,equal,self,392.7062989544603,1
P2,equal,self,441.89052151243027,1
P2,equal,self,442.0367645225989,1
P2,equal,self,527.0851250672509,1
P2,equal,self,411.181080810767,1
P2,equal,self,483.00558213511215,1
P2,equal,self,512.2839877894585,1
P2,equal,self,457.23275795398837,1
P2,equal,self,381.65528933474474,1
P2,equal,self,377.38202231637666,1
P2,equal,self,430.17429797124635,1
P2,equal,self,483.3509089012015,0
P2,equal,self,553.8033523003695,1
P2,equal,self,461.71646806867756,1
P2,equal,self,471.6110850720046,1
P2,equal,self,368.1867788568039,1
P2,equal,self,437.70643560977476,1
P2,equal,self,367.6152959097843,1
P2,equal,self,499.98649253055004,1
P2,equal,self,581.6770891232005,1
P2,equal,self,415.00542655254714,1
P2,equal,self,580.2351282492668,1
P2,equal,self,388.72968700879835,1
P2,equal,self,468.34024584616253,1
P2,equal,self,374.49433286587487,1
P2,equal,self,434.3866265107897,1
P2,equal,self,468.96402417838533,1
P2,equal,self,490.3573168749921,0
P2,equal,self,535.6822371595925,0
P2,equal,self,462.1101069975296,1
P2,equal,self,572.2056223369484,1
P2,equal,self,311.76895557914185,1
P2,equal,self,413.3277904794182,1
P2,equal,self,515.1573549824717,1
P2,equal,self,504.2326797936902,0
P2,equal,self,434.4752380113515,1
P2,equal,self,395.3275242533132,0
P2,equal,self,326.8209294670705,1
P2,equal,self,618.6056879608406,1
P2,equal,self,317.02410718145507,1
P2,equal,self,562.3984100439974,1
P2,equal,self,396.3798353168557,1
P2,equal,self,427.1835212317946,1
P2,equal,self,353.846432026602,1
P2,equal,self,320.55771460710776,1
P2,equal,self,426.87655731751823,1
P2,equal,self,357.5592482228708,1
P2,equal,self,417.0756283468839,1
P2,equal,self,508.75960906880005,1
P2,equal,self,473.3582528840611,1
P2,equal,self,284.8594117194797,1
P2,equal,self,441.9341236970764,1
P2,equal,self,517.1422442170218,0
P2,equal,self,529.4366580814374,0
P2,equal,self,458.1185888041914,1
P2,equal,self,502.4247542760329,0
P2,equal,self,402.5818975791623,1
P2,equal,self,445.14748700774817,1
P2,equal,self,491.7659321023215,1
P2,equal,self,648.2964294060241,1
P2,equal,self,496.69927834648496,1
P2,equal,self,417.06394228890116,1
P2,equal,self,540.6348346411836,0
P2,equal,self,464.9245613526932,1
P2,equal,self,441.68703351146195,0
P2,equal,self,566.0972832613672,1
P2,equal,self,369.79313012815425,1
P2,equal,self,567.3237811866937,0
P2,equal,self,584.0984428266661,1
P2,equal,self,517.1633125577341,1
P2,equal,self,509.4411997223673,0
P2,equal,self,519.4401151990112,1
P2,equal,self,405.6294619963579,0
P2,equal,self,531.1369020818508,1
P2,equal,self,423.57897830891744,1
P2,equal,self,474.35445290884644,1
P2,equal,self,539.8253667966975,1
P2,equal,self,456.1742542846263,1
P2,equal,self,494.0604320462512,1
P2,equal,self,550.8197944682342,0
P2,equal,self,279.9783404280391,1
P2,equal,self,374.19183237057496,1
P2,equal,self,490.3335676364047,1
P2,equal,self,348.8283614957652,1
P2,equal,self,397.88776280547626,0
P2,equal,self,365.78274207116556,1
P2,equal,self,525.140805527723,1
P2,equal,self,482.23967850878614,1
P2,equal,self,588.5169949650682,1
P2,equal,self,480.36316780547327,0
P2,equal,self,381.4415147758817,1
P2,equal,self,486.97369526178335,1
P2,equal,self,330.67477864754454,0
P2,equal,self,422.7536731241406,1
P2,equal,self,383.1210960274682,0
P2,equal,self,459.14627368979205,0
P2,equal,self,454.0779238097431,1
P2,equal,self,506.753155737844,1
P2,equal,self,378.4790101385491,1
P2,equal,friend,457.9912281559691,1
P2,equal,friend,430.24420437169783,1
P2,equal,friend,542.2233356568477,1
P2,equal,friend,499.4437230439478,0
P2,equal,friend,579.1930109316093,1
P2,equal,friend,414.7817125640798,0
P2,equal,friend,516.6226417025996,1
P2,equal,friend,525.6399134328103,1
P2,equal,friend,418.3059078592439,1
P2,equal,friend,462.2663046946054,1
P2,equal,friend,489.1473803924284,1
P2,equal,friend,471.8885291472227,1
P2,equal,friend,484.33324939841464,1
P2,equal,friend,377.79242649922674,1
P2,equal,friend,499.88820782099134,0
P2,equal,friend,501.6313739296421,0
P2,equal,friend,550.7072749496839,0
P2,equal,friend,370.1447222440389,1
P2,equal,friend,402.0762967449183,1
P2,equal,friend,327.3367615296104,0
P2,equal,friend,509.34560908842116,1
P2,equal,friend,478.0334150226883,1
P2,equal,friend,500.6385057149996,0
P2,equal,friend,478.41447792832747,1
P2,equal,friend,384.9237788393916,0
P2,equal,friend,445.1455438834958,1
P2,equal,friend,556.6030132656111,1
P2,equal,friend,395.75313014481986,0
P2,equal,friend,548.9136619672693,0
P2,equal,friend,533.1430286625322,1
P2,equal,friend,611.9772448504193,0
P2,equal,friend,500.4498299014314,0
P2,equal,friend,422.60046342098,1
P2,equal,friend,405.9377826598264,1
P2,equal,friend,445.7578155323314,0
P2,equal,friend,420.54861148786574,1
P2,equal,friend,297.0152784505651,0
P2,equal,friend,477.49058968560166,1
P2,equal,friend,485.1794671619779,1
P2,equal,friend,384.8814988420253,1
P2,equal,friend,474.6775674153448,1
P2,equal,friend,440.836929891105,1
P2,equal,friend,533.7698068641096,1
P2,equal,friend,512.0489596336741,1
P2,equal,friend,403.2008179320563,1
P2,equal,friend,459.1576613046082,1
