participant,expectancy,owner,rt,accuracy
P2,friend,self,448.862446813108,0
P2,friend,self,476.99739425100375,0
P2,friend,self,426.63167847015,1
P2,friend,self,535.7589741852827,1
P2,friend,self,420.8748746501506,1
P2,friend,self,448.08823414920636,1
P2,friend,self,559.317028456862,0
P2,friend,self,535.45611787088,1
P2,friend,self,554.9985684535502,1
P2,friend,self,463.9856972465219,1
P2,friend,self,352.9212640083713,1
P2,friend,self,536.1935023495195,0
P2,friend,self,666.8161913541186,1
P2,friend,self,606.0108725832836,1
P2,friend,self,512.9431035430212,1
P2,friend,self,557.2016544595266,1
P2,friend,self,560.3952144258196,1
P2,friend,self,517.2665921409405,1
P2,friend,self,501.83193581940367,1
P2,friend,self,370.9554664033635,1
P2,friend,self,433.66662778664886,1
P2,friend,self,510.61048920459535,1
P2,friend,self,485.69877271896064,1
P2,friend,self,400.85332335860585,0
P2,friend,self,484.9608275170437,1
P2,friend,self,350.41327243486523,1
P2,friend,self,411.21875932883927,0
P2,friend,self,407.51619576275516,0
P2,friend,self,505.88849849537894,1
P2,friend,self,468.3363336376553,1
P2,friend,self,551.5261169802849,1
P2,friend,self,591.2801443105164,1
P2,friend,self,456.56469644427045,1
P2,friend,self,525.362779240569,1
P2,friend,self,421.2172113700375,0
P2,friend,self,429.2956894400583,0
P2,friend,self,589.2299095320743,1
P2,friend,self,490.72492956060444,1
P2,friend,self,540.488580010032,1
P2,friend,self,577.7423743165763,1
P2,friend,self,494.47087222332186,1
P2,friend,self,563.8412225521549,1
P2,friend,self,510.63561438332107,1
P2,friend,self,521.3099140480189,1
P2,friend,self,511.0148327339411,1
P2,friend,self,402.19874252454815,1
P2,friend,self,420.76402031091266,0
P2,friend,self,293.65797724524725,1
P2,friend,self,377.3086740677414,1
P2,friend,self,493.3819784671863,1
P2,friend,self,389.6960381335372,1
P2,friend,self,564.794227503549,1
P2,friend,self,385.61456502074765,1
P2,friend,self,496.1773870846898,1
P2,friend,self,584.2235135350275,1
P2,friend,self,317.17130076041104,1
P2,friend,self,617.640652875807,1
P2,friend,self,513.4433825049539,0
P2,friend,friend,624.7131359883447,1
P2,friend,friend,457.1705631478723,1
P2,friend,friend,567.7853780728994,0
P2,friend,friend,611.6491552476657,0
P2,friend,friend,468.2173728637818,1
P2,friend,friend,476.110034878678,1
P2,friend,friend,572.3619179745137,1
P2,friend,friend,487.78571064216715,1
P2,friend,friend,588.9986940161631,1
P2,friend,friend,416.98046890659487,1
P2,friend,friend,465.430550556809,0
P2,friend,friend,590.8961998231377,1
P2,friend,friend,630.9539340154612,1
P2,friend,friend,446.26140601077475,1
P2,friend,friend,482.5734511269774,0
P2,friend,friend,538.4309122873486,0
P2,friend,friend,453.40739194323777,1
P2,friend,friend,301.4669671376033,1
P2,friend,friend,423.4379913879874,1
P2,friend,friend,446.2078819673069,1
P2,friend,friend,484.74443542156035,1
P2,friend,friend,629.2417338096541,1
P2,friend,friend,435.9320491449972,1
P2,friend,friend,597.3125424660203,1
P2,friend,friend,482.508490567979,1
P2,friend,friend,530.8228314483137,1
P2,friend,friend,417.4749187934783,1
P2,friend,friend,470.93379145280267,1
P2,friend,friend,488.8079046188439,1
P2,friend,friend,702.8349458618767,1
P2,friend,friend,632.838949230164,1
P2,friend,friend,614.0280382738259,1
P2,friend,friend,618.1119042986511,1
P2,friend,friend,485.40388289322317,0
P2,friend,friend,466.59399710957086,0
P2,friend,friend,679.0566882706416,1
P2,friend,friend,408.8695332322977,0
P2,friend,friend,503.41965129327076,0
P2,friend,friend,428.15965137705257,0
P2,friend,friend,375.65261087964393,1
P2,friend,friend,638.7652675024415,1
P2,friend,friend,626.5511633819094,1
P2,friend,friend,481.8750108377046,0
P2,friend,friend,628.5732343987129,1
P2,friend,friend,438.4967942152813,0
P2,friend,friend,478.17174150554877,1
P2,friend,friend,556.4584058757526,1
P2,friend,friend,392.98524529936685,1
P2,friend,friend,458.9684108019697,1
P2,friend,friend,384.81709563213906,1
P2,friend,friend,531.5624818807947,1
P2,friend,friend,493.81661337340586,1
P2,friend,friend,327.3630390413012,1
P2,friend,friend,530.8429985955424,1
P2,friend,friend,491.4183982551742,1
P2,friend,friend,525.5831401075881,1
P3,self,self,573.4389524534331,1
P3,self,self,572.597102141494,1
P3,self,self,497.10199009588126,1
P3,self,self,416.6980049362845,1
P3,self,self,476.3986660827418,1
P3,self,self,544.7414074110612,1
P3,self,self,394.5855777052366,0
P3,self,self,349.7491793519814,1
P3,self,self,581.6235267150327,1
P3,self,self,413.1868886781828,1
P3,self,self,528.9520939563516,1
P3,self,self,352.6864994339692,1
P3,self,self,454.4237846605188,1
P3,self,self,236.41498925026102,1
P3,self,self,440.72744362641214,1
P3,self,self,288.62803136315495,1
P3,self,self,439.51113858776773,1
P3,self,self,578.0353899590789,1
P3,self,self,507.06010665805144,1
P3,self,self,507.24047796868217,1
P3,self,self,569.8872911439548,1
P3,self,self,462.6591496613129,1
P3,self,self,600.1176662350629,1
P3,self,self,409.2995633672065,1
P3,self,self,527.5284837246855,0
P3,self,self,391.30252861036104,1
P3,self,self,468.6858253290232,1
P3,self,self,480.4880591239695,1
P3,self,self,339.69615150364405,1
P3,self,self,447.6166819067731,0
P3,self,self,524.7889119867909,1
P3,self,self,479.9723986071928,0
P3,self,self,421.02724619157016,1
P3,self,self,476.53484442510944,1
P3,self,self,689.5183527539921,1
P3,self,self,557.6529944021657,0
P3,self,self,580.1293366389416,1
P3,self,self,513.8999283423004,1
P3,self,self,481.0651575499713,1
P3,self,self,517.2694383237789,1
P3,self,self,375.1592649105651,1
P3,self,self,530.3377739801599,1
P3,self,self,569.1154153176274,1
P3,self,self,436.00306482277244,1
P3,self,self,429.21713271485345,1
P3,self,self,416.58773072084887,1
P3,self,self,515.6816669563011,1
P3,self,self,582.6595446335124,1
P3,self,self,501.8250742007905,1
P3,self,self,604.5647807844365,1
P3,self,self,491.9489052646807,0
P3,self,self,387.4866117969673,1
P3,self,self,363.4124919486014,1
P3,self,self,398.85094005984416,1
P3,self,self,533.6928207693454,1
P3,self,self,347.33782450885815,1
P3,self,friend,533.4367602614708,1
P3,self,friend,717.6289615856762,0
P3,self,friend,482.8532549216379,1
P3,self,friend,565.2224828953036,1
P3,self,friend,457.06533200589666,1
P3,self,friend,561.1777202777733,1
P3,self,friend,584.6167134087747,0
P3,self,friend,462.5243488668812,1
P3,self,friend,569.9658904167749,0
P3,self,friend,448.629760251847,0
P3,self,friend,576.6267835387912,1
P3,self,friend,434.0524363397643,1
P3,self,friend,531.4391825045691,0
P3,self,friend,438.8032757687184,1
P3,self,friend,507.47007198897467,1
P3,self,friend,766.6321284243952,1
P3,self,friend,544.3045994928947,1
P3,self,friend,534.6301882619621,1
P3,self,friend,526.6102985838018,1
P3,self,friend,518.2703229911002,1
P3,self,friend,413.75499559640923,1
P3,self,friend,600.1563617933582,1
P3,self,friend,524.4783704585203,1
P3,self,friend,359.67388164342395,1
P3,self,friend,374.4633775259888,1
P3,self,friend,429.1375702508848,1
P3,self,friend,664.5842383399561,1
P3,self,friend,456.4882664561936,0
P3,self,friend,516.7343062760427,1
P3,self,friend,592.823856887289,1
P3,self,friend,534.1340494943879,1
P3,self,friend,575.3226125391179,1
P3,self,friend,376.02604194295776,1
P3,self,friend,440.18064432489473,1
P3,self,friend,501.2422543033016,1
P3,self,friend,519.1923285941191,0
P3,self,friend,579.8694259930662,1
P3,self,friend,550.9114711587757,1
P3,self,friend,604.2502056125288,1
P3,self,friend,525.6471622822206,1
P3,self,friend,707.9710219815411,1
P3,self,friend,625.7266914309349,1
P3,self,friend,509.89964962348023,0
P3,self,friend,588.9647950419233,1
P3,self,friend,535.0776747990631,1
P3,self,friend,503.5910008690147,0
P3,self,friend,681.9137343196695,0
P3,self,friend,532.7801953924768,1
P3,self,friend,439.5088931740871,1
P3,self,friend,427.9271420869797,0
P3,self,friend,640.7534549511065,1
P3,self,friend,497.1320552442933,0
P3,self,friend,461.40281539933807,1
P3,self,friend,529.7618733674241,1
P3,self,friend,537.076393465079,1
P3,self,friend,528.890424368985,0
P3,self,friend,338.0849304700214,0
P3,self,friend,427.2605975651464,1
P3,self,friend,612.0083642299215,1
P3,self,friend,350.097982382665,1
P3,self,friend,393.0390552836958,1
P3,self,friend,608.8074843978102,1
P3,self,friend,395.4883200561795,1
P3,self,friend,531.3348678613562,0
P3,self,friend,578.5054536382202,1
P3,self,friend,763.6973332620267,1
P3,self,friend,520.0618612366039,1
P3,self,friend,701.3558819726998,1
P3,self,friend,406.03117455825225,1
P3,self,friend,256.69082324062134,0
P3,self,friend,518.8815418364621,1
P3,self,friend,550.5076587885949,0
P3,self,friend,442.17395338536363,1
P3,self,friend,530.2626654055802,0
P3,self,friend,548.440608870403,1
P3,self,friend,410.76355672998716,0
P3,self,friend,538.5798263056761,0
P3,self,friend,509.0527050282126,0
P3,self,friend,587.1600531331119,0
P3,self,friend,575.9319168034635,0
P3,self,friend,666.4910761465184,1
P3,self,friend,658.9790720852318,0
P3,self,friend,686.7670274972887,0
P3,self,friend,453.2310401584067,0
P3,self,friend,396.5022362323194,1
P3,self,friend,523.3014672213242,0
P3,self,friend,436.11528269940595,1
P3,self,friend,453.18943309466624,1
P3,self,friend,616.5291581360766,0
P3,self,friend,410.4469416910594,1
P3,self,friend,512.1361246509626,1
P3,self,friend,386.1892188358513,1
P3,self,friend,554.7656827257122,1
P3,self,friend,620.4888422231924,1
P3,self,friend,721.982631371465,1
P3,self,friend,432.82869049814195,0
P3,self,friend,490.12486066944007,1
P3,self,friend,539.2590025313878,1
P3,self,friend,551.2468019924038,1
P3,self,friend,660.6664260057836,1
P3,self,friend,608.1404009035908,1
P3,self,friend,600.5037879402611,0
P3,self,friend,523.5347077683797,0
P3,self,friend,554.2486294880594,0
P3,self,friend,411.8836684776411,1
P3,self,friend,637.7301715059755,0
P3,self,friend,411.23149042739476,1
P3,self,friend,357.28951913845685,1
P3,self,friend,345.1137801688217,0
P3,self,friend,456.3195450119722,0
P3,self,friend,603.043723477182,1
P3,self,friend,464.5876069814467,1
P3,self,friend,658.3195839914168,1
P3,self,friend,621.6986118607912,1
P3,self,friend,589.3931327120567,1
P3,self,friend,527.3855417526605,1
P3,self,friend,454.77541568070086,1
P3,self,friend,513.2945683980022,1
P3,self,friend,525.8149545246761,1
P3,self,friend,432.08853530264514,0
P3,self,friend,414.6441651832381,1
P3,self,friend,485.6261663271834,1
P3,self,friend,399.29852399930917,1
P3,self,friend,598.2576633181336,0
P3,self,friend,458.00912530574294,1
P3,self,friend,621.9772331278388,1
P3,self,friend,491.3023866556763,1
P3,self,friend,632.0629667613346,0
P3,self,friend,455.38235528754024,1
P3,self,friend,390.6989971929197,1
P3,self,friend,502.09751728921617,0
P3,self,friend,639.5263440608135,1
P3,self,friend,559.3385982418822,0
P3,self,friend,591.0526303273216,1
P3,self,friend,549.2956387303715,0
P3,self,friend,454.68851773911854,1
P3,self,friend,541.9836909658461,0
P3,self,friend,649.1271009566638,1
P3,self,friend,472.8058611678923,1
P3,self,friend,475.2578128677925,1
P3,self,friend,644.6231117875104,1
P3,self,friend,672.2018870666724,0
P3,self,friend,585.9743960781044,1
P3,self,friend,388.5562463725198,0
P3,self,friend,436.2528895308929,1
P3,self,friend,440.4940070931898,1
P3,self,friend,471.53278112265355,1
P3,self,friend,554.1627485540324,1
P3,self,friend,568.9810790364419,0
P3,self,friend,592.0880361120892,1
P3,self,friend,534.4867240320544,1
P3,self,friend,421.1854799298364,0
P3,self,friend,547.8474545712961,1
P3,self,friend,603.9817683944998,0
P3,self,friend,519.1987355117843,1
P3,self,friend,504.4041172270414,1
P3,self,friend,474.52188811395814,1
P3,self,friend,605.5321377495749,0
P3,self,friend,580.9317238758076,1
P3,self,friend,490.8194065837546,0
P3,self,friend,521.7505815133916,1
P3,self,friend,569.2117756853474,1
P3,self,friend,551.063149073734,1
P3,self,friend,491.4091806441816,1
P3,self,friend,425.9409868924897,1
P3,self,friend,583.8604453479983,1
P3,self,friend,589.6852450383609,1
P3,self,friend,479.7670256532644,1
P3,friend,self,654.690079279862,1
P3,friend,self,445.6424179841434,1
P3,friend,self,598.4116523739341,1
P3,friend,self,466.78680127658527,1
P3,friend,self,439.4051756535638,1
P3,friend,self,465.44133726715535,1
P3,friend,self,396.13446810486676,1
P3,friend,self,422.86983826122446,1
P3,friend,self,395.63116630356444,1
P3,friend,self,564.7673527187378,1
P3,friend,self,497.2409227212463,1
P3,friend,self,254.9281192728359,1
P3,friend,self,553.4667338639451,1
P3,friend,self,515.0691367550066,1
P3,friend,self,436.13470698678987,1
P3,friend,self,427.6393526042983,1
P3,friend,self,618.5844270345599,1
P3,friend,self,439.85727624709375,1
P3,friend,self,549.1612034011129,1
P3,friend,self,485.95325727482066,1
P3,friend,self,513.2147581371379,1
P3,friend,self,513.2423773392285,1
P3,friend,self,544.5084578704553,1
P3,friend,self,482.4211249577813,0
P3,friend,self,513.869045388919,1
P3,friend,self,459.64740195653775,1
P3,friend,self,538.1639094185209,1
P3,friend,self,458.07196238423137,1
P3,friend,self,398.2648716219141,0
P3,friend,self,365.95328656438215,1
P3,friend,self,502.4710645744161,0
P3,friend,self,419.2103043944656,1
P3,friend,self,407.66785118888436,1
P3,friend,self,576.4549700426803,1
P3,friend,self,354.708556712974,1
P3,friend,self,380.91581639037554,1
P3,friend,self,546.7400182271249,1
P3,friend,self,462.6871143990299,1
P3,friend,self,481.320006769161,0
P3,friend,self,576.659776304883,1
P3,friend,self,465.4241194532697,1
P3,friend,self,486.349719603141,1
P3,friend,self,670.2633529209627,1
P3,friend,self,488.6301806772183,0
P3,friend,self,474.5785147512332,0
P3,friend,self,460.05765891855543,1
P3,friend,self,615.6726754149316,1
P3,friend,self,541.1664034107836,1
P3,friend,self,597.519209561926,1
P3,friend,self,527.620078927974,1
P3,friend,self,563.194231876355,1
P3,friend,self,490.95536046140404,1
P3,friend,self,618.64705108914,1
P3,friend,self,407.9675870499196,1
P3,friend,self,478.6974484249334,1
P3,friend,self,448.9314283359837,1
P3,friend,self,528.7036438957527,0
P3,friend,self,601.5460630700547,1
P3,friend,self,404.3831956805436,1
P3,friend,self,399.3674431016741,1
P3,friend,self,609.5597177638659,1
P3,friend,self,637.5316830301452,1
P3,friend,self,562.5450439948933,0
P3,friend,self,359.6884524752994,1
P3,friend,self,618.4516547357916,0
P3,friend,self,345.9520260065085,0
P3,friend,self,529.497927409245,0
P3,friend,self,600.6669201968897,1
P3,friend,self,419.4054177144189,0
P3,friend,self,581.1444865554138,1
P3,friend,self,399.22639372696045,1
P3,friend,self,558.0587326764073,1
P3,friend,self,583.5160275877884,1
P3,friend,self,480.1104132337518,1
P3,friend,self,358.0376744508442,1
P3,friend,self,641.8424162504903,1
P3,friend,self,584.2749909724497,1
P3,friend,self,298.95124360941213,1
P3,friend,self,501.70406005021283,1
P3,friend,self,549.5366884647365,1
P3,friend,self,538.1175056815371,1
P3,friend,self,355.328628499042,1
P3,friend,self,476.91227275044076,0
P3,friend,self,576.905922756947,0
P3,friend,self,467.2152031792367,1
P3,friend,self,431.0581873619187,1
P3,friend,self,621.2457337726682,0
P3,friend,self,452.95780627674463,1
P3,friend,self,526.8479645203392,1
P3,friend,self,628.344163247258,1
P3,friend,self,550.5716687228332,1
P3,friend,self,558.6169879455377,1
P3,friend,self,597.2305697063492,1
P3,friend,self,474.3593084382837,0
P3,friend,self,599.7184686059722,1
P3,friend,self,572.2522781215735,1
P3,friend,self,423.13198797909916,1
P3,friend,self,502.9387697354363,1
P3,friend,self,398.254911263743,1
P3,friend,self,489.96447243677244,0
P3,friend,self,600.8741748008514,1
P3,friend,self,399.6433863601753,1
P3,friend,self,455.96030386604036,1
P3,friend,self,581.8696745859015,0
P3,friend,self,328.32337229764977,1
P3,friend,self,438.1114358769799,1
P3,friend,self,534.5869929017804,0
P3,friend,self,439.6822595810205,1
P3,friend,self,574.0506978116803,1
P3,friend,self,602.2695250493795,1
P3,friend,self,467.0309047680484,1
P3,friend,self,575.0528040801981,0
P3,friend,self,477.5258483592677,0
P3,friend,self,598.8236773531593,1
P3,friend,self,540.4058600601683,1
P3,friend,self,652.2686569679984,1
P3,friend,self,537.1939182558147,1
P3,friend,self,421.63173242200924,1
P3,friend,self,462.64203063534546,1
P3,friend,self,419.74567034454367,1
P3,friend,self,542.4474129498378,1
P3,friend,self,404.48759296113724,1
P3,friend,self,431.0892613994997,1
P3,friend,self,530.6073315915336,0
P3,friend,self,429.25896904739557,1
P3,friend,self,483.79841211740745,1
P3,friend,self,451.25063123221463,0
P3,friend,self,668.6816498586787,1
P3,friend,self,509.9974440605558,1
P3,friend,self,574.3007862933521,1
P3,friend,self,435.38044008130385,1
P3,friend,self,635.6565651157147,1
P3,friend,self,576.4645591929894,1
P3,friend,self,585.918025498601,1
P3,friend,self,470.58951919221533,1
P3,friend,self,523.1215630487113,1
P3,friend,self,488.87315867931596,1
P3,friend,self,556.0987861766351,1
P3,friend,self,553.3595887872137,1
P3,friend,self,584.1812496303784,1
P3,friend,self,454.0688386349012,1
P3,friend,self,433.1582771657124,1
P3,friend,self,402.5241261808279,1
P3,friend,self,492.2484106140034,1
P3,friend,self,624.2498256540515,1
P3,friend,self,613.7442547868659,1
P3,friend,self,336.38801289387675,1
P3,friend,self,465.94509244641023,1
P3,friend,self,432.0669692560341,1
P3,friend,self,524.3129419553255,0
P3,friend,self,530.1067295461294,1
P3,friend,self,579.7592248530063,0
P3,friend,self,459.4824134266924,0
P3,friend,self,486.1867072696869,1
P3,friend,self,636.8801338271626,1
P3,friend,self,501.5993619789552,0
P3,friend,self,377.67540370586704,1
P3,friend,self,513.5869586077027,0
P3,friend,self,607.9654284056104,1
P3,friend,self,528.283487733742,1
P3,friend,self,523.1178141393656,0
P3,friend,self,647.821705430246,1
P3,friend,self,615.2869129043893,1
P3,friend,self,407.79873804983254,1
