participant,expectancy,owner,rt,accuracy
P2,friend,self,410.7604538076108,1
P2,friend,self,541.0760076311549,0
P2,friend,self,482.34104101414624,1
P2,friend,self,631.4268932774141,1
P2,friend,self,460.16637459877387,1
P2,friend,self,477.3763234830059,1
P2,friend,self,379.337051565203,1
P2,friend,self,389.10514675148573,1
P2,friend,self,473.53002970068184,1
P2,friend,self,452.21471501777154,1
P2,friend,self,442.8506293423623,1
P2,friend,self,419.2256742704896,1
P2,friend,self,528.9709308710569,1
P2,friend,self,473.5406766087833,1
P2,friend,self,455.4396300218079,1
P2,friend,self,443.6346689182328,0
P2,friend,self,504.3825627845596,1
P2,friend,self,475.59208964491506,0
P2,friend,self,506.8103391745684,1
P2,friend,self,625.8351009960436,0
P2,friend,self,482.3903146915923,1
P2,friend,self,413.9235560856626,1
P2,friend,self,526.1308858388898,1
P2,friend,self,328.4488107225078,1
P2,friend,self,557.6878338907115,1
P2,friend,self,567.6501559097989,0
P2,friend,self,504.7897054073483,0
P2,friend,self,524.1854280460866,0
P2,friend,self,475.4313835992407,1
P2,friend,self,498.16216841916554,1
P2,friend,self,438.90048418720255,1
P2,friend,self,424.1552718524314,1
P2,friend,self,450.6180806539357,1
P2,friend,self,497.319694678732,1
P2,friend,self,440.89868489285567,1
P2,friend,self,387.5631436851405,1
P2,friend,self,484.17406889521294,1
P2,friend,self,501.1433583964206,1
P2,friend,self,648.369147920474,1
P2,friend,self,574.521792421546,1
P2,friend,self,383.3571758006384,1
P2,friend,self,497.3004066827138,1
P2,friend,self,266.51056951601015,1
P2,friend,self,521.1169167448336,1
P2,friend,self,419.99830709047745,0
P2,friend,self,519.0078349717081,1
P2,friend,self,788.9656142701451,1
P2,friend,self,356.1824201577405,1
P2,friend,self,446.63553222748595,0
P2,friend,self,673.1084676058415,1
P2,friend,self,544.505666226151,1
P2,friend,self,575.807754909112,1
P2,friend,self,681.3037273322357,1
P2,friend,self,339.07923788069786,1
P2,friend,self,580.9079016353788,1
P2,friend,self,477.6109892122429,1
P2,friend,self,494.1764644775476,1
P2,friend,self,454.72970541303334,1
P2,friend,friend,632.2154332271056,0
P2,friend,friend,625.1740620429229,1
P2,friend,friend,620.1335110441621,1
P2,friend,friend,557.180328837892,0
P2,friend,friend,676.1850919298056,0
P2,friend,friend,439.5602223025378,1
P2,friend,friend,701.569549153829,0
P2,friend,friend,510.68263960839107,1
P2,friend,friend,629.4508963729987,0
P2,friend,friend,488.05625516415535,1
P2,friend,friend,635.4245521647374,1
P2,friend,friend,706.9390998910691,1
P2,friend,friend,498.73465216066813,1
P2,friend,friend,588.7786839614866,0
P2,friend,friend,694.3658479474491,1
P2,friend,friend,620.4005842788762,0
P2,friend,friend,743.5086127700818,0
P2,friend,friend,591.5573723857698,1
P2,friend,friend,473.03647086162067,1
P2,friend,friend,691.2787766368824,1
P2,friend,friend,414.244595691354,1
P2,friend,friend,644.5794655353567,1
P2,friend,friend,573.5892260534698,1
P2,friend,friend,561.0635385077929,1
P2,friend,friend,538.8458346830691,1
P2,friend,friend,465.8646886223959,1
P2,friend,friend,573.8065286721821,0
P2,friend,friend,580.8323748517439,1
P2,friend,friend,644.0588249965729,1
P2,friend,friend,537.119783951978,1
P2,friend,friend,569.2710803711255,1
P2,friend,friend,702.014751123311,1
P2,friend,friend,579.5970178200173,0
P2,friend,friend,495.12356781449796,1
P2,friend,friend,654.5129596080839,1
P2,friend,friend,540.0022453894526,1
P2,friend,friend,686.5336742466204,1
P2,friend,friend,601.5315303036555,1
P2,friend,friend,493.50299128751817,1
P2,friend,friend,476.08827168996686,1
P2,friend,friend,612.3662631008357,1
P2,friend,friend,584.7040539451917,1
P2,friend,friend,578.577680772152,1
P2,friend,friend,520.7422256895736,1
P2,friend,friend,742.3674047126378,1
P2,friend,friend,611.8435659791384,1
P2,friend,friend,580.9230963203111,1
P2,friend,friend,555.008619331638,0
P2,friend,friend,347.5402691879267,1
P2,friend,friend,629.5203832643361,1
P2,friend,friend,490.5398266198499,1
P2,friend,friend,459.6636398366654,1
P2,friend,friend,418.7308404838861,1
P2,friend,friend,636.1712394029793,0
P2,friend,friend,548.5231877072293,0
P2,friend,friend,639.2430631659122,0
P3,self,self,442.75327588028205,1
P3,self,self,298.6511274078898,0
P3,self,self,612.2218584432569,0
P3,self,self,542.8897537568967,0
P3,self,self,488.56097016873525,1
P3,self,self,452.3775008274801,1
P3,self,self,573.8352728566695,1
P3,self,self,599.1754295717614,1
P3,self,self,469.7255377196818,1
P3,self,self,487.82879557294336,0
P3,self,self,638.7134362589723,0
P3,self,self,610.6450932333574,1
P3,self,self,595.7653447078093,1
P3,self,self,683.9247021766479,1
P3,self,self,558.6776126794574,1
P3,self,self,675.1515116198947,1
P3,self,self,483.8269004824993,0
P3,self,self,557.0563142014929,1
P3,self,self,603.9765546377623,1
P3,self,self,539.5343370678266,1
P3,self,self,436.58109399210923,0
P3,self,self,567.4156026163565,1
P3,self,self,515.5486428658286,0
P3,self,self,512.266732456733,0
P3,self,self,541.8424609787655,1
P3,self,self,568.5094945389376,1
P3,self,self,490.32715155724003,1
P3,self,self,539.3400117591984,1
P3,self,self,484.1344326700222,1
P3,self,self,488.9742588031602,1
P3,self,self,591.006442687618,0
P3,self,self,541.9579769070131,1
P3,self,self,589.4118466062757,1
P3,self,self,462.825509311658,0
P3,self,self,456.94687768137794,1
P3,self,self,344.8592534078589,0
P3,self,self,431.4240394879885,1
P3,self,self,517.304956156571,0
P3,self,self,561.8245258717651,0
P3,self,self,488.93993133964176,0
P3,self,self,470.6333219385275,1
P3,self,self,350.89994313596435,1
P3,self,self,648.1064388120433,0
P3,self,self,514.4994821287506,1
P3,self,self,533.1228437926277,1
P3,self,self,431.3246169170139,0
P3,self,self,512.0381128118344,1
P3,self,self,739.628241320393,0
P3,self,self,720.3635474937723,1
P3,self,self,538.2615466784687,1
P3,self,self,553.7678091828872,1
P3,self,self,417.8602162496624,1
P3,self,self,511.4145703753347,1
P3,self,self,414.97557813246124,1
P3,self,self,473.044559502968,1
P3,self,self,552.1691406498518,1
P3,self,friend,413.0184775160011,1
P3,self,friend,527.0613576477339,1
P3,self,friend,529.7111120135418,1
P3,self,friend,451.99528245760087,1
P3,self,friend,489.502081965825,1
P3,self,friend,464.1975369449279,1
P3,self,friend,358.4629873108051,1
P3,self,friend,515.8567242769554,1
P3,self,friend,607.9449069715165,1
P3,self,friend,403.11547136483614,1
P3,self,friend,510.0094218591152,1
P3,self,friend,503.7947112233555,1
P3,self,friend,275.9185004591314,1
P3,self,friend,473.7095598602771,1
P3,self,friend,557.5865051989897,1
P3,self,friend,505.54069581096655,1
P3,self,friend,460.48089605637955,1
P3,self,friend,519.6464780074441,1
P3,self,friend,543.0090535152863,1
P3,self,friend,431.6549357655436,0
P3,self,friend,365.1187114941641,1
P3,self,friend,547.6853419248052,1
P3,self,friend,403.55660145925134,1
P3,self,friend,561.4431982542322,1
P3,self,friend,602.8782276523142,1
P3,self,friend,485.5283536011234,0
P3,self,friend,423.56586383758076,1
P3,self,friend,596.721610400372,0
P3,self,friend,400.2822699063879,1
P3,self,friend,483.13066411409494,1
P3,self,friend,434.88531753615007,0
P3,self,friend,430.3724503524207,1
P3,self,friend,451.26860615072457,1
P3,self,friend,436.40696208412544,1
P3,self,friend,476.92678362191407,1
P3,self,friend,487.27912409902694,1
P3,self,friend,267.3535504467627,1
P3,self,friend,392.55899728595324,1
P3,self,friend,416.9209626423579,1
P3,self,friend,438.0318470679346,1
P3,self,friend,383.12987457731373,1
P3,self,friend,583.2531840581195,1
P3,self,friend,577.069560610544,1
P3,self,friend,606.331707100477,0
P3,self,friend,654.0827904550632,1
P3,self,friend,525.0145807522802,1
P3,self,friend,573.5182674722349,1
P3,self,friend,461.82345271974117,1
P3,self,friend,511.662921047729,1
P3,self,friend,552.7787852018579,1
P3,self,friend,485.7553370755234,1
P3,self,friend,485.23841172741044,1
P3,self,friend,581.9630539253754,1
P3,self,friend,461.286930007759,0
P3,self,friend,547.0806685106818,1
P3,self,friend,495.4049220154432,1
P3,self,friend,546.6501907795807,1
P3,self,friend,375.86563528845966,1
P3,self,friend,530.3084319296757,1
P3,self,friend,433.73401630909774,1
P3,self,friend,589.5305535943942,1
P3,self,friend,411.7829964524097,1
P3,self,friend,361.21437570782916,1
P3,self,friend,618.8392449290693,1
P3,self,friend,418.92052627903854,1
P3,self,friend,455.9576897069145,1
P3,self,friend,537.6769700117258,1
P3,self,friend,567.9830840311088,1
P3,self,friend,456.7638552488868,0
P3,self,friend,471.3376157271741,1
P3,self,friend,534.1234119708206,1
P3,self,friend,455.1761717875383,1
P3,self,friend,492.06549143632344,1
P3,self,friend,534.8072340028054,1
P3,self,friend,483.7786177886548,1
P3,self,friend,508.4060907964432,0
P3,self,friend,519.2045149938727,1
P3,self,friend,466.5826691678104,1
P3,self,friend,627.8442087643231,1
P3,self,friend,471.02207373270164,1
P3,self,friend,478.02495588699367,1
P3,self,friend,469.24903200562665,0
P3,self,friend,520.0607782910763,0
P3,self,friend,465.00926422904433,1
P3,self,friend,479.2335663613584,1
P3,self,friend,445.0982532230483,1
P3,self,friend,595.1593861379938,1
P3,self,friend,455.22215733695623,1
P3,self,friend,303.4339605072405,1
P3,self,friend,446.011094970072,1
P3,self,friend,527.7024457587888,1
P3,self,friend,437.54706830010844,1
P3,self,friend,423.6335446519028,1
P3,self,friend,262.413175709262,1
P3,self,friend,320.57632585792385,1
P3,self,friend,351.27193862758986,1
P3,self,friend,544.2586878546383,1
P3,self,friend,507.8011511524197,1
P3,self,friend,381.3240523982055,1
P3,self,friend,534.6734203011564,1
P3,self,friend,452.1049707073158,1
P3,self,friend,486.2462262471111,0
P3,self,friend,482.1513186309764,0
P3,self,friend,588.657243619605,1
P3,self,friend,531.8123289986873,1
P3,self,friend,638.9392925728008,1
P3,self,friend,505.07799796889077,1
P3,self,friend,474.78882453485306,1
P3,self,friend,310.1998027675654,1
P3,self,friend,325.20859248162526,1
P3,self,friend,515.4852858680013,1
P3,self,friend,327.08865848915684,1
P3,self,friend,355.92942402270955,1
P3,self,friend,676.4029636133348,1
P3,self,friend,438.72158669015045,1
P3,self,friend,547.2807762721058,1
P3,self,friend,521.9974455901684,1
P3,self,friend,439.6062987194785,1
P3,self,friend,502.1770753030803,1
P3,self,friend,513.4889583352457,1
P3,self,friend,642.7620879546122,1
P3,self,friend,355.7802620062423,1
P3,self,friend,483.6456695532702,1
P3,self,friend,459.42738603606415,1
P3,self,friend,445.20340431415906,1
P3,self,friend,386.55199683597255,0
P3,self,friend,551.4116854684553,1
P3,self,friend,468.641794197538,1
P3,self,friend,442.30302187459586,1
P3,self,friend,348.40493131797126,1
P3,self,friend,544.5847788688029,1
P3,self,friend,301.67635795854767,1
P3,self,friend,360.0261055109302,1
P3,self,friend,431.991549343322,1
P3,self,friend,317.55857222258,1
P3,self,friend,369.6779537551592,0
P3,self,friend,533.4544860415318,1
P3,self,friend,468.13334202143193,1
P3,self,friend,418.5625545321076,1
P3,self,friend,640.9868222311557,1
P3,self,friend,380.1468536812409,1
P3,self,friend,458.77686489713244,1
P3,self,friend,570.6763517813337,0
P3,self,friend,557.6546662780476,1
P3,self,friend,515.865071840573,1
P3,self,friend,573.841074602545,1
P3,self,friend,393.0737234525867,1
P3,self,friend,420.14536381867566,1
P3,self,friend,456.9369805958268,1
P3,self,friend,325.5349033891108,1
P3,self,friend,492.6693491731945,1
P3,self,friend,384.59309077980583,1
P3,self,friend,545.8717089666214,0
P3,self,friend,456.82981386976746,1
P3,self,friend,354.2576744495277,1
P3,self,friend,369.79024421646267,1
P3,self,friend,630.8920040940781,1
P3,self,friend,457.8697658916381,1
P3,self,friend,483.8819967222792,1
P3,self,friend,588.4382288720575,0
P3,self,friend,549.24056757063,1
P3,self,friend,648.4002184329662,1
P3,self,friend,362.38903864698653,1
P3,self,friend,565.2795175055302,1
P3,self,friend,449.7203036698894,1
P3,self,friend,467.806637778353,1
P3,self,friend,396.1084042155853,1
P3,self,friend,662.4147243095863,1
P3,friend,self,408.08270708168243,1
P3,friend,self,473.2784313028483,1
P3,friend,self,407.7309800703938,1
P3,friend,self,383.2522061492695,1
P3,friend,self,455.88974981700005,1
P3,friend,self,634.8591124992147,1
P3,friend,self,527.5703891412621,1
P3,friend,self,569.4878036502466,1
P3,friend,self,549.2703275454826,1
P3,friend,self,548.6584238821665,1
P3,friend,self,666.8037760871631,1
P3,friend,self,507.06234912924526,1
P3,friend,self,596.4451326723263,1
P3,friend,self,581.9756193476119,1
P3,friend,self,572.4623484379973,1
P3,friend,self,593.1991961948847,1
P3,friend,self,519.2304949593487,1
P3,friend,self,529.1874629448864,1
P3,friend,self,497.489653835979,1
P3,friend,self,495.5428416818163,1
P3,friend,self,315.4990755408753,1
P3,friend,self,435.15451026996755,1
P3,friend,self,451.77726864231164,1
P3,friend,self,531.1422654889508,1
P3,friend,self,521.3015192811712,1
P3,friend,self,417.6090457135706,1
P3,friend,self,449.0843272925727,1
P3,friend,self,553.1556748568356,1
P3,friend,self,370.4203781630668,0
P3,friend,self,362.2183585656093,1
P3,friend,self,567.3184045190411,1
P3,friend,self,455.4091828580408,1
P3,friend,self,396.26747291226064,1
P3,friend,self,557.1243053783886,1
P3,friend,self,425.00308706457497,1
P3,friend,self,389.72845842961937,1
P3,friend,self,466.924764740779,0
P3,friend,self,775.5846191675619,1
P3,friend,self,536.5661056714972,1
P3,friend,self,646.1406645873756,1
P3,friend,self,421.20779216008737,1
P3,friend,self,399.0161742876719,1
P3,friend,self,544.8355296826084,1
P3,friend,self,500.6943813628081,1
P3,friend,self,529.8750346806826,1
P3,friend,self,459.9045565380017,0
P3,friend,self,529.907131356056,1
P3,friend,self,495.16058372931684,1
P3,friend,self,419.3903267115411,1
P3,friend,self,474.3976376066414,1
P3,friend,self,584.5218758080301,1
P3,friend,self,453.93164630954425,1
P3,friend,self,440.8804819150335,0
P3,friend,self,781.8568406922858,1
P3,friend,self,784.8488794835187,1
P3,friend,self,430.58750414070323,0
P3,friend,self,510.4249049380883,1
P3,friend,self,507.887483387601,1
P3,friend,self,570.8936241329367,1
P3,friend,self,431.22136687574323,0
P3,friend,self,421.00024933274085,1
P3,friend,self,478.35959089435,1
P3,friend,self,413.2722859655188,1
P3,friend,self,468.8780201952736,1
P3,friend,self,523.7431652008132,1
P3,friend,self,486.8066725548936,1
P3,friend,self,298.7600316085342,1
P3,friend,self,675.0955229840858,1
P3,friend,self,418.20922569909226,1
P3,friend,self,552.6314556532545,1
P3,friend,self,542.6510171214509,1
P3,friend,self,507.4420163825156,1
P3,friend,self,513.2037569158778,1
P3,friend,self,459.0437605970093,1
P3,friend,self,579.4555317287327,1
P3,friend,self,606.499815339601,1
P3,friend,self,357.88269483794693,1
P3,friend,self,594.9290645203563,1
P3,friend,self,430.0720700906947,1
P3,friend,self,543.8098914174899,1
P3,friend,self,443.21597378607277,1
P3,friend,self,528.9929390973032,1
P3,friend,self,530.4536737202895,1
P3,friend,self,528.0230857922346,1
P3,friend,self,519.8709191042764,1
P3,friend,self,516.9520874254353,0
P3,friend,self,538.0100911298401,0
P3,friend,self,425.39223060222315,1
P3,friend,self,535.4564342915223,1
P3,friend,self,678.3409141898057,1
P3,friend,self,516.454775790197,1
P3,friend,self,389.26293888050884,1
P3,friend,self,445.6640631995099,1
P3,friend,self,493.29114493152224,1
P3,friend,self,525.5369302805221,1
P3,friend,self,466.7154392747304,1
P3,friend,self,686.4828336979356,1
P3,friend,self,392.74211998708864,1
P3,friend,self,405.12305354581457,1
P3,friend,self,253.8569298647365,1
P3,friend,self,525.3604999168007,1
P3,friend,self,437.0248745057496,1
P3,friend,self,534.1252811988919,1
P3,friend,self,595.3519328231224,1
P3,friend,self,492.2556299797733,1
P3,friend,self,471.8929288444939,1
P3,friend,self,608.098925433565,1
P3,friend,self,290.29190469838625,1
P3,friend,self,325.67279719193925,1
P3,friend,self,410.00296873340835,1
P3,friend,self,480.4448918656066,1
P3,friend,self,302.27447542716106,1
P3,friend,self,474.95195401946455,1
P3,friend,self,661.3010588237328,1
P3,friend,self,497.34867497347875,1
P3,friend,self,425.696802314012,1
P3,friend,self,465.78582445992384,1
P3,friend,self,527.7644313465757,1
P3,friend,self,546.58069251602,1
P3,friend,self,284.51462260127715,1
P3,friend,self,452.39118820983356,1
P3,friend,self,548.5898254374366,1
P3,friend,self,535.9413610450283,1
P3,friend,self,605.3763968884724,1
P3,friend,self,510.70941364953717,1
P3,friend,self,588.2731646602588,1
P3,friend,self,522.2021431465388,1
P3,friend,self,396.91595768131344,1
P3,friend,self,527.4643087276515,1
P3,friend,self,542.3576302048081,1
P3,friend,self,543.2585943793326,1
P3,friend,self,369.85734719605944,0
P3,friend,self,402.582040936642,1
P3,friend,self,499.8183376942433,1
P3,friend,self,402.7693979300757,1
P3,friend,self,449.9817067066982,1
P3,friend,self,460.0259051834173,1
P3,friend,self,529.9642726770617,1
P3,friend,self,652.5533368605584,1
P3,friend,self,547.9248065004198,1
P3,friend,self,554.1481503614289,0
P3,friend,self,442.7053823524231,1
P3,friend,self,345.6453306383552,0
P3,friend,self,489.99808329103405,1
P3,friend,self,449.772577335154,1
P3,friend,self,528.9024860986187,1
P3,friend,self,453.66523100798355,1
P3,friend,self,397.7100862473277,1
P3,friend,self,536.5155868735083,1
P3,friend,self,495.6347740390026,1
P3,friend,self,518.2219547614229,1
P3,friend,self,509.5919137878508,0
P3,friend,self,515.8027910760478,1
P3,friend,self,595.2603295197863,1
P3,friend,self,369.4803619650418,1
P3,friend,self,589.3294469871635,1
P3,friend,self,407.52607878447304,1
P3,friend,self,842.8180654627852,1
P3,friend,self,494.62266322192073,1
P3,friend,self,473.2424415581319,1
P3,friend,self,504.9081418623645,1
P3,friend,self,419.03244626647995,1
P3,friend,self,482.42141671925157,1
